Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
143,1784.97813,2280.89906,3430.0,753.12,0.0,98375.0606636,0.0,0.0,0.0,254894,156518.939336,148269.942146,114685.708538
144,1784.97813,2280.89906,3430.0,753.12,0.0,99612.0462599,0.0,-6252.10760214,0.0,246793,147180.95374,145184.064152,120000.0
145,1825.222995,2266.46299,3430.0,757.827,0.0,99728.0170503,0.0,0.0,0.0,240866,141137.98295,132858.469965,120000.0
146,1825.222995,2266.46299,3430.0,757.827,0.0,98281.5359712,0.0,-1757.84225274,0.0,236390,138108.464029,131586.793297,121494.165915
147,1825.222995,2266.46299,3430.0,757.827,0.0,95711.5963866,0.0,-684.902668134,0.0,234893,139181.403613,131586.793297,122076.333183
148,1825.222995,2266.46299,3430.0,757.827,0.0,90471.5441253,0.0,0.0,0.0,236956,146484.455875,138204.94289,122076.333183
149,1825.222995,2266.46299,3430.0,757.827,0.0,84303.4847417,0.0,0.0,0.0,242280,157976.515258,149697.002273,122076.333183
150,2759.78971328,2266.46299,3430.0,757.827,0.0,77977.3987714,0.0,0.0,0.0,250823,172845.601229,163631.521525,122076.333183
151,17810.8058866,2266.46299,3430.0,757.827,0.0,72879.3825981,0.0,0.0,0.0,260776,187896.617402,163631.521525,122076.333183
152,23673.45,2266.46299,3430.0,757.827,4563.12551206,66809.3575064,5511.2554662,0.0,0.0,270643,199270.516982,163631.521525,116565.077717
153,20097.3953046,2266.46299,3430.0,757.827,32428.8809158,55365.9122643,0.0,0.0,0.0,277978,190183.20682,163631.521525,116565.077717
154,2289.76622946,2266.46299,3430.0,757.827,61991.4947272,42036.4687805,5090.4587475,0.0,0.0,281494,177466.036492,163631.521525,111474.618969
155,1825.222995,2266.46299,3430.0,757.827,85526.752653,43924.0085224,0.0,0.0,0.0,279885,150434.238825,142154.72584,111474.618969
156,1825.222995,2266.46299,3430.0,757.827,102195.670339,45970.8531512,0.0,-11606.8297717,0.0,276426,128259.47651,131586.793297,121340.424275
157,1825.222995,2266.46299,3430.0,757.827,109545.128341,45480.4884923,0.0,-21932.9231147,0.0,272959,117933.383167,131586.793297,139983.408922
158,1825.222995,2266.46299,3430.0,757.827,108871.917142,45485.9918917,0.0,-24647.2153157,0.0,269577,115219.090966,131586.793297,160933.541941
159,1825.222995,2266.46299,3430.0,757.827,99707.9597782,48015.37638,0.0,-19175.6424398,0.0,268414,120690.663842,131586.793297,177232.838015
160,1825.222995,2266.46299,3430.0,757.827,80853.7186389,51747.9457675,0.0,-3491.97068793,0.0,268976,136374.335594,131586.793297,180201.013099
161,1825.222995,2266.46299,3430.0,757.827,50737.0876967,54695.5502204,0.0,0.0,0.0,272937,167504.362083,159224.849098,180201.013099
162,23673.45,2266.46299,3430.0,757.827,9021.92592208,53985.4220801,20654.3904825,0.0,0.0,277421,214413.651998,163631.521525,159546.622617
163,23673.45,2266.46299,3430.0,757.827,0.0,61683.5928354,24922.1456492,0.0,0.0,280365,218681.407165,163631.521525,134624.476968
164,23673.45,2266.46299,3430.0,757.827,0.0,77681.5154963,8147.22298834,0.0,0.0,279588,201906.484504,163631.521525,126477.253979
165,18052.1020411,2266.46299,3430.0,757.827,0.0,87864.0864435,0.0,0.0,0.0,276002,188137.913556,163631.521525,126477.253979
166,1825.222995,2266.46299,3430.0,757.827,0.0,89455.7115103,6477.25397932,0.0,0.0,267844,178388.28849,163631.521525,120000.0
167,1825.222995,2266.46299,3430.0,757.827,0.0,88503.8164902,0.0,0.0,0.0,259033,170529.18351,162249.670525,120000.0
168,1825.222995,2266.46299,3430.0,757.827,0.0,85788.3318171,0.0,0.0,0.0,252560,166771.668183,158492.155198,120000.0
169,12101.079668,2237.59085,3430.0,757.827,0.0,83404.311717,4805.97983222,0.0,0.0,247482,164077.688283,140745.210933,115194.020168
170,1879.67193,2237.59085,3430.0,757.827,0.0,81391.8381853,12451.8611019,0.0,0.0,242894,161502.161815,140745.210933,102742.159066
171,1879.67193,2237.59085,3430.0,757.827,0.0,81063.6413131,11602.0579741,0.0,0.0,241716,160652.358687,140745.210933,91140.1010918
172,20831.8069983,2237.59085,3430.0,757.827,0.0,76211.564219,0.0,0.0,0.0,244214,168002.435781,140745.210933,91140.1010918
173,1879.67193,2237.59085,3430.0,757.827,0.0,72414.2174372,28376.48185,0.0,0.0,249841,177426.782563,140745.210933,62763.6192417
174,1879.67193,2237.59085,3430.0,757.827,0.0,72556.0572254,37323.6420618,0.0,0.0,258930,186373.942775,140745.210933,25439.9771799
175,1879.67193,2237.59085,3430.0,757.827,0.0,95465.7221073,25439.9771799,0.0,0.0,269956,174490.277893,140745.210933,0.0
176,22654.856955,2237.59085,3430.0,757.827,4458.84176188,106294.6725,0.0,0.0,0.0,280579,169825.485738,140745.210933,0.0
177,2898.52284847,2237.59085,3430.0,757.827,31788.3690734,106355.479295,0.0,0.0,0.0,288213,150069.151631,140745.210933,0.0
178,1879.67193,2237.59085,3430.0,757.827,60898.1390019,104735.247531,0.0,0.0,0.0,291239,125605.613467,117300.523687,0.0
179,1879.67193,2237.59085,3430.0,757.827,84924.0778443,127967.754386,0.0,-36534.3469602,0.0,288954,76062.1677698,104291.42495,31054.1949162
180,1879.67193,2237.59085,3430.0,757.827,100849.187231,136667.709857,0.0,-60000.0,0.0,284653,47136.1029117,98831.0131317,82054.1949162
181,1879.67193,2237.59085,3430.0,757.827,108301.883888,128662.432728,0.0,-60000.0,0.0,279994,43029.6833845,94724.5936045,133054.194916
182,1879.67193,2237.59085,3430.0,757.827,106877.452338,117472.768365,0.0,-60000.0,0.0,275722,51371.7792976,103066.689518,184054.194916
183,1879.67193,2237.59085,3430.0,757.827,97771.5966005,106909.636949,0.0,-44307.7482794,0.0,272970,68288.7664506,104291.42495,221715.780954
184,1879.67193,2237.59085,3430.0,757.827,78888.6591081,102730.672099,0.0,-21510.8459368,0.0,272705,91085.6687932,104291.42495,240000.0
185,1879.67193,2237.59085,3430.0,757.827,49707.1494836,99522.4713674,0.0,0.0,0.0,276522,127292.379149,118987.289369,240000.0
186,5526.53603484,2237.59085,3430.0,757.827,9306.98916809,86987.5660169,31905.2799974,0.0,0.0,280897,184602.444815,140745.210933,208094.720003
187,23673.45,2237.59085,3430.0,757.827,560.775031035,84527.0670229,27202.0791633,0.0,0.0,283134,198046.157946,140745.210933,180892.640839
188,23673.45,2237.59085,3430.0,757.827,245.24716489,95792.0582796,16553.6157727,0.0,0.0,283435,187397.694556,140745.210933,164339.025067
