,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
180,1879.67193,2237.59085,3430.0,757.827,0.0,80652.426246,190597.883974,411.3,8.1,19.2,0.0
181,2057.33264138,2237.59085,3430.0,757.827,0.0,73934.9515086,192865.698,411.3,8.1,19.2,0.0
182,5250.07102973,2237.59085,3430.0,757.827,0.0,68025.3131203,192830.598,411.3,8.1,19.2,0.0
183,7578.88076953,2237.59085,3430.0,757.827,0.0,65396.4033805,192865.698,411.3,8.1,19.2,0.0
184,13359.403184,2237.59085,3430.0,757.827,0.0,63432.880966,192865.698,411.3,8.1,19.2,0.0
185,23673.45,2237.59085,3430.0,757.827,0.0,56364.2285346,193872.123,534.480615354,8.1,19.2,0.0
186,23673.45,2237.59085,3430.0,757.827,0.0,58037.6360799,193872.123,568.8,537.373070089,19.2,0.0
187,14977.4909199,2237.59085,3430.0,757.827,0.0,68762.8932301,192830.598,411.3,8.1,19.2,0.0
188,3726.56130169,2237.59085,3430.0,757.827,0.0,76936.7228483,192865.698,411.3,8.1,19.2,0.0
189,1879.67193,2237.59085,3430.0,757.827,0.0,77649.6504829,185805.659737,411.3,8.1,19.2,0.0
190,1879.67193,2237.59085,3430.0,757.827,0.0,74132.9363282,180032.373892,411.3,8.1,19.2,0.0
191,1879.67193,2237.59085,3430.0,757.827,0.0,70267.1715291,176394.138691,411.3,8.1,19.2,0.0
192,2078.52891,2237.59085,3430.0,757.827,0.0,66120.9928872,171454.414353,1985.346,8.1,19.2,0.0
193,2078.52891,2237.59085,3430.0,757.827,0.0,62329.0919115,169526.315328,1985.346,8.1,19.2,0.0
194,2078.52891,2237.59085,3430.0,757.827,0.0,58165.0736534,171547.333587,1985.346,8.1,19.2,0.0
195,2078.52891,2237.59085,3430.0,757.827,0.0,56165.9842091,175399.423031,1985.346,8.1,19.2,0.0
196,2078.52891,2237.59085,3430.0,757.827,0.0,55052.8376362,181520.569604,1985.346,8.1,19.2,0.0
197,2078.52891,2237.59085,3430.0,757.827,0.0,54220.9554261,190587.551814,2112.246,8.1,19.2,0.0
198,2078.52891,2237.59085,3430.0,757.827,0.0,54641.5442396,200295.963,2112.246,8.1,19.2,0.0
199,2078.52891,2237.59085,3430.0,757.827,0.0,54922.3810923,209347.173,2731.89914768,176.4,19.2,0.0
200,10318.5948073,2237.59085,3430.0,757.827,0.0,52261.4477053,209347.173,3970.692,362.474637405,19.2,0.0
201,17623.1432871,2237.59085,3430.0,757.827,0.0,47472.3738629,209347.173,3970.692,252.0,19.2,0.0
202,16630.272913,2237.59085,3430.0,757.827,0.0,46541.244237,209347.173,3970.692,252.0,19.2,0.0
203,4814.3003845,2237.59085,3430.0,757.827,0.0,54291.2167655,209347.173,3970.692,252.0,19.2,0.0
204,3636.77562401,2237.59085,3430.0,757.827,0.0,51383.741526,209347.173,3970.692,252.0,19.2,0.0
205,8796.43153829,2237.59085,3430.0,757.827,0.0,43390.0856117,209347.173,3970.692,252.0,19.2,0.0
206,13748.582482,2237.59085,3430.0,757.827,0.0,37520.934668,209347.173,3970.692,252.0,19.2,0.0
207,16809.9900802,2237.59085,3430.0,757.827,0.0,35249.5270698,209347.173,3970.692,252.0,19.2,0.0
208,20919.904522,2237.59085,3430.0,757.827,0.0,36070.612628,209347.173,3970.692,252.0,19.2,0.0
