,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
178,1879.67193,2237.59085,3430.0,757.827,114630.254959,0.0,163715.813261,2275.542,8.1,19.2,0.0
179,1879.67193,2237.59085,3430.0,757.827,135484.161829,0.0,138588.206391,2275.542,0.0,0.0,0.0
180,1879.67193,2237.59085,3430.0,757.827,134201.65807,0.0,135211.71015,2275.542,0.0,0.0,0.0
181,1879.67193,2237.59085,3430.0,757.827,129929.65807,0.0,135211.71015,2275.542,0.0,0.0,0.0
182,1879.67193,2237.59085,3430.0,757.827,127177.65807,0.0,135211.71015,2275.542,0.0,0.0,0.0
183,1879.67193,2237.59085,3430.0,757.827,104990.776774,0.0,157106.291446,2275.542,8.1,19.2,0.0
184,1879.67193,2237.59085,3430.0,757.827,65413.8494508,0.0,200373.318769,2402.442,8.1,19.2,0.0
185,16000.845746,2237.59085,3430.0,757.827,10510.410404,0.0,243503.838,4260.888,176.4,19.2,0.0
186,23673.45,2237.59085,3430.0,757.827,0.0,0.0,245839.473,4551.084,1156.34315,1488.232,0.0
187,23673.45,2237.59085,3430.0,757.827,0.0,0.0,245839.473,4551.084,1312.803,1632.77215,0.0
188,23673.45,2237.59085,3430.0,757.827,0.0,0.0,245743.64815,4354.884,176.4,19.2,0.0
189,18015.75615,2237.59085,3430.0,757.827,0.0,0.0,243301.338,4260.888,176.4,19.2,0.0
190,8725.75615,2237.59085,3430.0,757.827,0.0,0.0,243301.338,4260.888,176.4,19.2,0.0
191,1879.67193,2237.59085,3430.0,757.827,0.0,0.0,242643.42222,4260.888,176.4,19.2,0.0
192,2078.52891,2237.59085,3430.0,757.827,0.0,0.0,236616.87124,2775.582,176.4,19.2,0.0
193,2078.52891,2237.59085,3430.0,757.827,0.0,0.0,231438.31124,2402.442,8.1,19.2,0.0
194,2078.52891,2237.59085,3430.0,757.827,0.0,0.0,229295.31124,2402.442,8.1,19.2,0.0
195,2078.52891,2237.59085,3430.0,757.827,0.0,0.0,231148.31124,2402.442,8.1,19.2,0.0
196,2078.52891,2237.59085,3430.0,757.827,0.0,0.0,235834.11124,2724.642,8.1,19.2,0.0
197,2078.52891,2237.59085,3430.0,757.827,0.0,0.0,242491.56524,4260.888,176.4,19.2,0.0
198,12045.4056411,2237.59085,3430.0,757.827,0.0,0.0,242653.688509,4260.888,176.4,19.2,0.0
199,16627.448527,2237.59085,3430.0,757.827,5471.25762296,0.0,242720.388,4260.888,176.4,19.2,0.0
200,2078.52891,2237.59085,3430.0,757.827,43374.2406675,0.0,228397.070573,2402.442,8.1,19.2,0.0
201,2078.52891,2237.59085,3430.0,757.827,82810.1677702,0.0,191366.14347,2402.442,8.1,19.2,0.0
202,2078.52891,2237.59085,3430.0,757.827,115456.689688,0.0,156922.521552,2275.542,8.1,19.2,0.0
203,2078.52891,2237.59085,3430.0,757.827,132960.50109,0.0,135380.01015,2275.542,0.0,0.0,0.0
204,2078.52891,2237.59085,3430.0,757.827,128875.50109,0.0,135380.01015,2275.542,0.0,0.0,0.0
205,2078.52891,2237.59085,3430.0,757.827,126041.50109,0.0,135380.01015,2275.542,0.0,0.0,0.0
206,2078.52891,2237.59085,3430.0,757.827,125124.50109,0.0,135380.01015,2275.542,0.0,0.0,0.0
207,2078.52891,2237.59085,3430.0,757.827,106483.194221,0.0,154784.017019,2275.542,8.1,19.2,0.0
208,2078.52891,2237.59085,3430.0,757.827,67002.1372159,0.0,199069.174024,2402.442,8.1,19.2,0.0
209,16127.7478156,2237.59085,3430.0,757.827,11966.9583344,0.0,242720.388,4260.888,176.4,19.2,0.0
210,23673.45,2237.59085,3430.0,757.827,0.0,0.0,246145.473,4551.084,1281.303,1565.27215,0.0
211,23673.45,2237.59085,3430.0,757.827,0.0,0.0,246145.473,4551.084,1333.37515,1769.2,0.0
212,23673.45,2237.59085,3430.0,757.827,0.0,0.0,246145.473,4551.084,293.37515,19.2,0.0
213,19966.70615,2237.59085,3430.0,757.827,0.0,0.0,242720.388,4260.888,176.4,19.2,0.0
214,11367.70615,2237.59085,3430.0,757.827,0.0,0.0,242720.388,4260.888,176.4,19.2,0.0
215,4748.70615,2237.59085,3430.0,757.827,0.0,0.0,242720.388,4260.888,176.4,19.2,0.0
216,2102.20236,2252.02692,3430.0,729.585,0.0,0.0,239465.75872,2845.827,176.4,19.2,0.0
217,2102.20236,2252.02692,3430.0,729.585,0.0,0.0,233872.44372,2402.442,8.1,19.2,0.0
218,2102.20236,2252.02692,3430.0,729.585,0.0,0.0,231488.44372,2402.442,8.1,19.2,0.0
219,2102.20236,2252.02692,3430.0,729.585,0.0,0.0,233390.44372,2402.442,8.1,19.2,0.0
220,2102.20236,2252.02692,3430.0,729.585,0.0,0.0,237814.75872,2845.827,176.4,19.2,0.0
221,4036.77133,2252.02692,3430.0,729.585,0.0,0.0,243364.12875,4260.888,176.4,19.2,0.0
222,13972.5168218,2252.02692,3430.0,729.585,0.0,0.0,243501.383258,4260.888,176.4,19.2,0.0
223,19071.8047678,2252.02692,3430.0,729.585,5338.2165622,0.0,243586.87875,4260.888,176.4,19.2,0.0
224,2102.20236,2252.02692,3430.0,729.585,42418.3509501,0.0,233302.09277,2402.442,8.1,19.2,0.0
225,2102.20236,2252.02692,3430.0,729.585,80248.2483329,0.0,199622.195387,2402.442,8.1,19.2,0.0
226,2102.20236,2252.02692,3430.0,729.585,112051.471785,0.0,167038.871935,2275.542,8.1,19.2,0.0
227,2102.20236,2252.02692,3430.0,729.585,134399.483136,0.0,142057.160584,2275.542,0.0,0.0,0.0
228,2102.20236,2252.02692,3430.0,729.585,137212.39282,0.0,135497.2509,2275.542,0.0,0.0,0.0
229,2102.20236,2252.02692,3430.0,729.585,134110.39282,0.0,135497.2509,2275.542,0.0,0.0,0.0
230,2102.20236,2252.02692,3430.0,729.585,130648.39282,0.0,135497.2509,2275.542,0.0,0.0,0.0
231,2102.20236,2252.02692,3430.0,729.585,107119.272343,0.0,158285.071377,2275.542,8.1,19.2,0.0
232,2102.20236,2252.02692,3430.0,729.585,66667.4413222,0.0,201662.002398,2402.442,8.1,19.2,0.0
233,16093.4831041,2252.02692,3430.0,729.585,12081.5382259,0.0,243586.87875,4260.888,176.4,19.2,0.0
234,23673.45,2252.02692,3430.0,729.585,0.0,0.0,246358.638,4551.084,967.293,1306.92308,0.0
235,23673.45,2252.02692,3430.0,729.585,0.0,0.0,246358.638,4551.084,1332.01608,1769.2,0.0
236,23673.45,2252.02692,3430.0,729.585,0.0,0.0,246319.45408,4354.884,176.4,19.2,0.0
237,18372.02133,2252.02692,3430.0,729.585,0.0,0.0,243586.87875,4260.888,176.4,19.2,0.0
238,8982.02133,2252.02692,3430.0,729.585,0.0,0.0,243586.87875,4260.888,176.4,19.2,0.0
239,2102.20236,2252.02692,3430.0,729.585,0.0,0.0,243434.69772,4260.888,176.4,19.2,0.0
240,2052.488115,2237.59085,3430.0,729.585,0.0,0.0,237640.909035,2845.827,176.4,19.2,0.0
241,2052.488115,2237.59085,3430.0,729.585,0.0,0.0,232465.4505,2461.585535,8.1,19.2,0.0
242,2052.488115,2237.59085,3430.0,729.585,0.0,0.0,230340.594035,2402.442,8.1,19.2,0.0
243,2052.488115,2237.59085,3430.0,729.585,0.0,0.0,231834.594035,2402.442,8.1,19.2,0.0
244,2052.488115,2237.59085,3430.0,729.585,0.0,0.0,234815.909035,2845.827,176.4,19.2,0.0
245,3332.93737348,2237.59085,3430.0,729.585,0.0,0.0,239202.423,3935.86377652,176.4,19.2,0.0
246,12616.09915,2237.59085,3430.0,729.585,0.0,0.0,239202.423,3375.702,176.4,19.2,0.0
