Generator,Company,Companies,GEN_374023_JAIGAD_400_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374023_JAIGAD_400_2,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374023_JAIGAD_400_3,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374023_JAIGAD_400_4,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374024_RGPPL_400_1,MAHARASHTRA Central
Generator,Company,Companies,GEN_374024_RGPPL_400_2,MAHARASHTRA Central
Generator,Company,Companies,GEN_374024_RGPPL_400_3,MAHARASHTRA Central
Generator,Company,Companies,GEN_374024_RGPPL_400_4,MAHARASHTRA Central
Generator,Company,Companies,GEN_374026_KOY4-4_400_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374026_KOY4-4_400_2,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374026_KOY4-4_400_3,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374026_KOY4-4_400_4,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374027_K-KHD-NEW_400_5,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374030_BHUSAWAL-II_400_4,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374030_BHUSAWAL-II_400_5,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374031_MAUDA_400_1,MAHARASHTRA Central
Generator,Company,Companies,GEN_374031_MAUDA_400_2,MAHARASHTRA Central
Generator,Company,Companies,GEN_374031_MAUDA_400_3,MAHARASHTRA Central
Generator,Company,Companies,GEN_374031_MAUDA_400_4,MAHARASHTRA Central
Generator,Company,Companies,GEN_374032_TIRODA_400_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374032_TIRODA_400_2,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374032_TIRODA_400_3,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374034_EMCO_400_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374034_EMCO_400_2,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374035_IEPL_400_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374035_IEPL_400_2,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_10,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_2,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_3,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_4,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_5,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_6,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_7,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_8,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374036_AMRAVATIIBL_400_9,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374037_CHANDRPR-II_400_8,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374037_CHANDRPR-II_400_9,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374038_KORADI-II_400_10,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374038_KORADI-II_400_8,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374038_KORADI-II_400_9,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374039_DHARIWAL_400_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_10,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_2,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_3,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_4,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_5,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_6,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_7,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_8,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374055_SINNARTPP_400_9,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374090_SOLAPURSTPP_400_1,MAHARASHTRA Central
Generator,Company,Companies,GEN_374090_SOLAPURSTPP_400_2,MAHARASHTRA Central
Generator,Company,Companies,GEN_374092_LANCOVIDARB_400_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374092_LANCOVIDARB_400_2,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_374102_JAITAPURNPP_400_1,MAHARASHTRA Central
Generator,Company,Companies,GEN_378032_TIRODA_765_1,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_378032_TIRODA_765_2,MAHARASHTRA State or Private
Generator,Company,Companies,GEN_378057_BARETHI_765_1,MADHYA PRADESH Central
Generator,Company,Companies,GEN_378057_BARETHI_765_2,MADHYA PRADESH Central
Generator,Company,Companies,GEN_378057_BARETHI_765_3,MADHYA PRADESH Central
Generator,Company,Companies,GEN_378057_BARETHI_765_4,MADHYA PRADESH Central
Generator,Company,Companies,GEN_410001_KAHALG_15.75_1,BIHAR Central
Generator,Company,Companies,GEN_410001_KAHALG_15.75_2,BIHAR Central
Generator,Company,Companies,GEN_410001_KAHALG_15.75_3,BIHAR Central
Generator,Company,Companies,GEN_410001_KAHALG_15.75_4,BIHAR Central
Generator,Company,Companies,GEN_411001_KANTI_132_1,BIHAR Central
Generator,Company,Companies,GEN_411001_KANTI_132_2,BIHAR Central
Generator,Company,Companies,GEN_411025_BARAUNI_132_1,BIHAR State or Private
Generator,Company,Companies,GEN_411025_BARAUNI_132_2,BIHAR State or Private
Generator,Company,Companies,GEN_412001_KANTI_220_1,BIHAR Central
Generator,Company,Companies,GEN_412001_KANTI_220_2,BIHAR Central
Generator,Company,Companies,GEN_412025_BARAUNI_220_1,BIHAR State or Private
Generator,Company,Companies,GEN_412025_BARAUNI_220_2,BIHAR State or Private
Generator,Company,Companies,GEN_414010_KAHALGAON-B_400_1,BIHAR Central
Generator,Company,Companies,GEN_414010_KAHALGAON-B_400_2,BIHAR Central
Generator,Company,Companies,GEN_414010_KAHALGAON-B_400_3,BIHAR Central
Generator,Company,Companies,GEN_414020_NABINAGAR-I_400_1,BIHAR Central
Generator,Company,Companies,GEN_414020_NABINAGAR-I_400_2,BIHAR Central
Generator,Company,Companies,GEN_414031_NABINAGAR-II_400_1,BIHAR Central
Generator,Company,Companies,GEN_414031_NABINAGAR-II_400_2,BIHAR Central
Generator,Company,Companies,GEN_414031_NABINAGAR-II_400_3,BIHAR Central
Generator,Company,Companies,GEN_414052_BARH-I_400_1,BIHAR Central
Generator,Company,Companies,GEN_414052_BARH-I_400_2,BIHAR Central
Generator,Company,Companies,GEN_414052_BARH-I_400_3,BIHAR Central
Generator,Company,Companies,GEN_414066_JAS_400_1,BIHAR State or Private
Generator,Company,Companies,GEN_414066_JAS_400_2,BIHAR State or Private
Generator,Company,Companies,GEN_414066_JAS_400_3,BIHAR State or Private
Generator,Company,Companies,GEN_414066_JAS_400_4,BIHAR State or Private
Generator,Company,Companies,GEN_414094_BUXAR_400_1,BIHAR State or Private
Generator,Company,Companies,GEN_414094_BUXAR_400_2,BIHAR State or Private
Generator,Company,Companies,GEN_414095_PIRPAINTI_400_1,BIHAR State or Private
Generator,Company,Companies,GEN_414095_PIRPAINTI_400_2,BIHAR State or Private
Generator,Company,Companies,GEN_414102_BARH-II_400_4,BIHAR Central
Generator,Company,Companies,GEN_414102_BARH-II_400_5,BIHAR Central
Generator,Company,Companies,GEN_420001_TALCHRG_21_1,ODISHA Central
Generator,Company,Companies,GEN_420001_TALCHRG_21_2,ODISHA Central
Generator,Company,Companies,GEN_420001_TALCHRG_21_3,ODISHA Central
Generator,Company,Companies,GEN_420001_TALCHRG_21_4,ODISHA Central
Generator,Company,Companies,GEN_420002_TALCHRG_21_5,ODISHA Central
Generator,Company,Companies,GEN_420002_TALCHRG_21_6,ODISHA Central
Generator,Company,Companies,GEN_420003_TALAG_15.75_1,BHUTAN Central
Generator,Company,Companies,GEN_420003_TALAG_15.75_2,BHUTAN Central
Generator,Company,Companies,GEN_420003_TALAG_15.75_3,BHUTAN Central
Generator,Company,Companies,GEN_420003_TALAG_15.75_4,BHUTAN Central
Generator,Company,Companies,GEN_420003_TALAG_15.75_5,BHUTAN Central
Generator,Company,Companies,GEN_420003_TALAG_15.75_6,BHUTAN Central
Generator,Company,Companies,GEN_421008_TALCHER-OD_132_1,ODISHA State or Private
Generator,Company,Companies,GEN_421008_TALCHER-OD_132_2,ODISHA State or Private
Generator,Company,Companies,GEN_421008_TALCHER-OD_132_3,ODISHA State or Private
Generator,Company,Companies,GEN_421008_TALCHER-OD_132_4,ODISHA State or Private
Generator,Company,Companies,GEN_421011_HIRAKD-BURLA_132_1,ODISHA State or Private
Generator,Company,Companies,GEN_421011_HIRAKD-BURLA_132_2,ODISHA State or Private
Generator,Company,Companies,GEN_421011_HIRAKD-BURLA_132_3,ODISHA State or Private
Generator,Company,Companies,GEN_421011_HIRAKD-BURLA_132_4,ODISHA State or Private
Generator,Company,Companies,GEN_421011_HIRAKD-BURLA_132_5,ODISHA State or Private
Generator,Company,Companies,GEN_421011_HIRAKD-BURLA_132_6,ODISHA State or Private
Generator,Company,Companies,GEN_421011_HIRAKD-BURLA_132_7,ODISHA State or Private
Generator,Company,Companies,GEN_421516_RSP1_132_1,ODISHA State or Private
Generator,Company,Companies,GEN_421521_CHIPLIMA_132_1,ODISHA State or Private
Generator,Company,Companies,GEN_421521_CHIPLIMA_132_2,ODISHA State or Private
Generator,Company,Companies,GEN_421521_CHIPLIMA_132_3,ODISHA State or Private
Generator,Company,Companies,GEN_421535_ICCL1_132_1,ODISHA State or Private
Generator,Company,Companies,GEN_421535_ICCL1_132_2,ODISHA State or Private
Generator,Company,Companies,GEN_421602_HINDALCO_132_1,ODISHA State or Private
Generator,Company,Companies,GEN_421602_HINDALCO_132_2,ODISHA State or Private
Generator,Company,Companies,GEN_421602_HINDALCO_132_3,ODISHA State or Private
Generator,Company,Companies,GEN_421603_NBVLBSSL_132_1,ODISHA State or Private
Generator,Company,Companies,GEN_422001_INDRAVATI_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422001_INDRAVATI_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422001_INDRAVATI_220_3,ODISHA State or Private
Generator,Company,Companies,GEN_422001_INDRAVATI_220_4,ODISHA State or Private
Generator,Company,Companies,GEN_422002_BALIMELA_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422002_BALIMELA_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422002_BALIMELA_220_3,ODISHA State or Private
Generator,Company,Companies,GEN_422002_BALIMELA_220_4,ODISHA State or Private
Generator,Company,Companies,GEN_422002_BALIMELA_220_5,ODISHA State or Private
Generator,Company,Companies,GEN_422002_BALIMELA_220_6,ODISHA State or Private
Generator,Company,Companies,GEN_422002_BALIMELA_220_7,ODISHA State or Private
Generator,Company,Companies,GEN_422002_BALIMELA_220_8,ODISHA State or Private
Generator,Company,Companies,GEN_422003_UPKOLAB_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422003_UPKOLAB_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422003_UPKOLAB_220_3,ODISHA State or Private
Generator,Company,Companies,GEN_422003_UPKOLAB_220_4,ODISHA State or Private
Generator,Company,Companies,GEN_422008_TALCHER-OD_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422008_TALCHER-OD_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422010_RENGL-PS_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422010_RENGL-PS_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422010_RENGL-PS_220_3,ODISHA State or Private
Generator,Company,Companies,GEN_422010_RENGL-PS_220_4,ODISHA State or Private
Generator,Company,Companies,GEN_422010_RENGL-PS_220_5,ODISHA State or Private
Generator,Company,Companies,GEN_422020_IBTPS2_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422020_IBTPS2_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422030_NALCO2_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422030_NALCO2_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422030_NALCO2_220_3,ODISHA State or Private
Generator,Company,Companies,GEN_422030_NALCO2_220_4,ODISHA State or Private
Generator,Company,Companies,GEN_422030_NALCO2_220_5,ODISHA State or Private
Generator,Company,Companies,GEN_422030_NALCO2_220_6,ODISHA State or Private
Generator,Company,Companies,GEN_422030_NALCO2_220_7,ODISHA State or Private
Generator,Company,Companies,GEN_422030_NALCO2_220_8,ODISHA State or Private
Generator,Company,Companies,GEN_422030_NALCO2_220_9,ODISHA State or Private
Generator,Company,Companies,GEN_422605_BSSL_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422605_BSSL_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422606_JINSTL_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422606_JINSTL_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422607_TSIL_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422609_STERLT2_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422610_VEDANT_220_1,ODISHA State or Private
Generator,Company,Companies,GEN_422610_VEDANT_220_2,ODISHA State or Private
Generator,Company,Companies,GEN_422610_VEDANT_220_3,ODISHA State or Private
Generator,Company,Companies,GEN_422610_VEDANT_220_4,ODISHA State or Private
Generator,Company,Companies,GEN_422610_VEDANT_220_5,ODISHA State or Private
Generator,Company,Companies,GEN_422610_VEDANT_220_6,ODISHA State or Private
Generator,Company,Companies,GEN_422610_VEDANT_220_7,ODISHA State or Private
Generator,Company,Companies,GEN_424023_KVK_400_1,ODISHA State or Private
Generator,Company,Companies,GEN_424023_KVK_400_2,ODISHA State or Private
Generator,Company,Companies,GEN_424023_KVK_400_3,ODISHA State or Private
Generator,Company,Companies,GEN_424026_MONNET_400_1,ODISHA State or Private
Generator,Company,Companies,GEN_424026_MONNET_400_2,ODISHA State or Private
Generator,Company,Companies,GEN_424027_STERLITE_400_1,ODISHA State or Private
Generator,Company,Companies,GEN_424027_STERLITE_400_2,ODISHA State or Private
Generator,Company,Companies,GEN_424027_STERLITE_400_3,ODISHA State or Private
Generator,Company,Companies,GEN_424027_STERLITE_400_4,ODISHA State or Private
Generator,Company,Companies,GEN_424028_LANCOBDN_400_1,ODISHA State or Private
Generator,Company,Companies,GEN_424028_LANCOBDN_400_2,ODISHA State or Private
Generator,Company,Companies,GEN_424029_GMR_400_1,ODISHA State or Private
Generator,Company,Companies,GEN_424029_GMR_400_2,ODISHA State or Private
Generator,Company,Companies,GEN_424029_GMR_400_3,ODISHA State or Private
Generator,Company,Companies,GEN_424029_GMR_400_4,ODISHA State or Private
Generator,Company,Companies,GEN_424030_JINDAL-JITPL_400_1,ODISHA State or Private
Generator,Company,Companies,GEN_424030_JINDAL-JITPL_400_2,ODISHA State or Private
Generator,Company,Companies,GEN_424034_NAVABHA1_400_1,ODISHA State or Private
Generator,Company,Companies,GEN_424034_NAVABHA1_400_2,ODISHA State or Private
Generator,Company,Companies,GEN_424035_IND-BHARATH_400_1,ODISHA State or Private
Generator,Company,Companies,GEN_424035_IND-BHARATH_400_2,ODISHA State or Private
Generator,Company,Companies,GEN_424118_TALCHER-III_400_1,ODISHA Central
Generator,Company,Companies,GEN_424118_TALCHER-III_400_2,ODISHA Central
Generator,Company,Companies,GEN_424128_OPGC_400_4,ODISHA State or Private
Generator,Company,Companies,GEN_424128_OPGC_400_5,ODISHA State or Private
Generator,Company,Companies,GEN_424129_NSL-ODISHA_400_1,ODISHA State or Private
Generator,Company,Companies,GEN_424129_NSL-ODISHA_400_2,ODISHA State or Private
Generator,Company,Companies,GEN_428000_ODISHAUMPP8_765_1,ODISHA Central
Generator,Company,Companies,GEN_428000_ODISHAUMPP8_765_2,ODISHA Central
Generator,Company,Companies,GEN_428000_ODISHAUMPP8_765_3,ODISHA Central
Generator,Company,Companies,GEN_428001_OD-UMPP-SPLT_765_1,ODISHA Central
Generator,Company,Companies,GEN_428001_OD-UMPP-SPLT_765_2,ODISHA Central
Generator,Company,Companies,GEN_428001_OD-UMPP-SPLT_765_3,ODISHA Central
Generator,Company,Companies,GEN_428072_DARLIPALLI_765_1,ODISHA Central
Generator,Company,Companies,GEN_428072_DARLIPALLI_765_2,ODISHA Central
Generator,Company,Companies,GEN_428092_TALCHERGST3_765_1,ODISHA Central
Generator,Company,Companies,GEN_428092_TALCHERGST3_765_2,ODISHA Central
Generator,Company,Companies,GEN_428093_OTPCLTPS_765_1,ODISHA State or Private
Generator,Company,Companies,GEN_428093_OTPCLTPS_765_2,ODISHA State or Private
Generator,Company,Companies,GEN_431015_HOWRAH-DVC_132_1,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431015_HOWRAH-DVC_132_2,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431015_HOWRAH-DVC_132_3,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431018_MAITHON-HYDR_132_1,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431018_MAITHON-HYDR_132_2,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431018_MAITHON-HYDR_132_3,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431019_PANCHET-HYDR_132_1,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431019_PANCHET-HYDR_132_2,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431019_PANCHET-HYDR_132_P_1,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431021_MAITHONGT_132_1,JHARKHAND Central
Generator,Company,Companies,GEN_431021_MAITHONGT_132_2,JHARKHAND Central
Generator,Company,Companies,GEN_431021_MAITHONGT_132_3,JHARKHAND Central
Generator,Company,Companies,GEN_431107_CHANDRPR-TPS_132_1,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431107_CHANDRPR-TPS_132_2,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431107_CHANDRPR-TPS_132_3,WEST BENGAL State or Private
Generator,Company,Companies,GEN_431662_CRSTPOW_132_1,WEST BENGAL State or Private
Generator,Company,Companies,GEN_432001_BOKARO-TPS_220_1,JHARKHAND State or Private
Generator,Company,Companies,GEN_432001_BOKARO-TPS_220_2,JHARKHAND State or Private
Generator,Company,Companies,GEN_432001_BOKARO-TPS_220_3,JHARKHAND State or Private
