Timepoint,load,dateTime,Day
7874,106240,11/25/2014 1:55,329
7875,105828,11/25/2014 2:55,329
7876,106796,11/25/2014 3:55,329
7877,109386,11/25/2014 4:55,329
7878,113061,11/25/2014 5:55,329
7879,116325,11/25/2014 6:55,329
7880,118861,11/25/2014 7:55,329
7881,120281,11/25/2014 8:55,329
7882,119846,11/25/2014 9:55,329
7883,118685,11/25/2014 10:55,329
7884,117663,11/25/2014 11:55,329
7885,116996,11/25/2014 12:55,329
7886,116523,11/25/2014 13:55,329
7887,116638,11/25/2014 14:55,329
7888,117610,11/25/2014 15:55,329
7889,120012,11/25/2014 16:55,329
7890,121870,11/25/2014 17:55,329
7891,122379,11/25/2014 18:55,329
7892,122111,11/25/2014 19:55,329
7893,120391,11/25/2014 20:55,329
7894,117013,11/25/2014 21:55,329
7895,113836,11/25/2014 22:55,329
7896,111676,11/25/2014 23:55,329
7897,110057,11/26/2014 0:55,330
7898,108886,11/26/2014 1:55,330
7899,108653,11/26/2014 2:55,330
7900,109942,11/26/2014 3:55,330
7901,112897,11/26/2014 4:55,330
7902,116765,11/26/2014 5:55,330
7903,120231,11/26/2014 6:55,330
7904,122761,11/26/2014 7:55,330
7905,124019,11/26/2014 8:55,330
7906,123780,11/26/2014 9:55,330
7907,122307,11/26/2014 10:55,330
7908,120875,11/26/2014 11:55,330
7909,119814,11/26/2014 12:55,330
7910,118886,11/26/2014 13:55,330
7911,118244,11/26/2014 14:55,330
7912,118858,11/26/2014 15:55,330
7913,121053,11/26/2014 16:55,330
7914,122824,11/26/2014 17:55,330
7915,123247,11/26/2014 18:55,330
7916,122476,11/26/2014 19:55,330
7917,120395,11/26/2014 20:55,330
7918,116425,11/26/2014 21:55,330
7919,112592,11/26/2014 22:55,330
7920,109687,11/26/2014 23:55,330
7921,107489,11/27/2014 0:55,331
7922,105855,11/27/2014 1:55,331
7923,105491,11/27/2014 2:55,331
7924,106882,11/27/2014 3:55,331
7925,110098,11/27/2014 4:55,331
7926,114263,11/27/2014 5:55,331
7927,117895,11/27/2014 6:55,331
7928,120926,11/27/2014 7:55,331
7929,122518,11/27/2014 8:55,331
7930,122419,11/27/2014 9:55,331
7931,121158,11/27/2014 10:55,331
7932,119927,11/27/2014 11:55,331
7933,118774,11/27/2014 12:55,331
7934,118062,11/27/2014 13:55,331
7935,117763,11/27/2014 14:55,331
7936,118630,11/27/2014 15:55,331
7937,121034,11/27/2014 16:55,331
7938,122780,11/27/2014 17:55,331
7939,123030,11/27/2014 18:55,331
7940,122120,11/27/2014 19:55,331
7941,119917,11/27/2014 20:55,331
7942,116062,11/27/2014 21:55,331
7943,112400,11/27/2014 22:55,331
7944,109649,11/27/2014 23:55,331
7945,107624,11/28/2014 0:55,332
7946,106231,11/28/2014 1:55,332
7947,105870,11/28/2014 2:55,332
7948,107177,11/28/2014 3:55,332
7949,110247,11/28/2014 4:55,332
7950,114203,11/28/2014 5:55,332
7951,117612,11/28/2014 6:55,332
7952,120412,11/28/2014 7:55,332
7953,121953,11/28/2014 8:55,332
7954,121768,11/28/2014 9:55,332
7955,120629,11/28/2014 10:55,332
7956,119641,11/28/2014 11:55,332
7957,118675,11/28/2014 12:55,332
7958,117750,11/28/2014 13:55,332
7959,117382,11/28/2014 14:55,332
7960,118079,11/28/2014 15:55,332
7961,120153,11/28/2014 16:55,332
7962,121738,11/28/2014 17:55,332
7963,122006,11/28/2014 18:55,332
7964,120999,11/28/2014 19:55,332
7965,118817,11/28/2014 20:55,332
7966,114946,11/28/2014 21:55,332
7967,111242,11/28/2014 22:55,332
7968,108593,11/28/2014 23:55,332
7969,106650,11/29/2014 0:55,333
7970,105179,11/29/2014 1:55,333
7971,104781,11/29/2014 2:55,333
7972,106048,11/29/2014 3:55,333
7973,109050,11/29/2014 4:55,333
7974,113005,11/29/2014 5:55,333
7975,116491,11/29/2014 6:55,333
7976,119501,11/29/2014 7:55,333
7977,121342,11/29/2014 8:55,333
7978,121546,11/29/2014 9:55,333
7979,120796,11/29/2014 10:55,333
7980,120069,11/29/2014 11:55,333
7981,119244,11/29/2014 12:55,333
7982,118487,11/29/2014 13:55,333
7983,118064,11/29/2014 14:55,333
7984,118555,11/29/2014 15:55,333
7985,120469,11/29/2014 16:55,333
7986,121961,11/29/2014 17:55,333
7987,122042,11/29/2014 18:55,333
7988,121041,11/29/2014 19:55,333
7989,119075,11/29/2014 20:55,333
7990,115510,11/29/2014 21:55,333
7991,112061,11/29/2014 22:55,333
7992,109582,11/29/2014 23:55,333
7993,107861,11/30/2014 0:55,334
7994,106451,11/30/2014 1:55,334
7995,105937,11/30/2014 2:55,334
7996,106891,11/30/2014 3:55,334
7997,109000,11/30/2014 4:55,334
7998,111942,11/30/2014 5:55,334
7999,114953,11/30/2014 6:55,334
8000,117505,11/30/2014 7:55,334
8001,118790,11/30/2014 8:55,334
8002,119123,11/30/2014 9:55,334
8003,118562,11/30/2014 10:55,334
8004,117394,11/30/2014 11:55,334
8005,116064,11/30/2014 12:55,334
8006,114849,11/30/2014 13:55,334
8007,113928,11/30/2014 14:55,334
8008,113763,11/30/2014 15:55,334
8009,115117,11/30/2014 16:55,334
8010,116156,11/30/2014 17:55,334
8011,116292,11/30/2014 18:55,334
8012,115508,11/30/2014 19:55,334
8013,113958,11/30/2014 20:55,334
8014,110696,11/30/2014 21:55,334
8015,107454,11/30/2014 22:55,334
8016,104957,11/30/2014 23:55,334
8017,103102,12/1/2014 0:55,335
8018,101451,12/1/2014 1:55,335
8019,100877,12/1/2014 2:55,335
8020,102150,12/1/2014 3:55,335
8021,105327,12/1/2014 4:55,335
8022,109803,12/1/2014 5:55,335
8023,114098,12/1/2014 6:55,335
8024,118013,12/1/2014 7:55,335
8025,120664,12/1/2014 8:55,335
8026,121317,12/1/2014 9:55,335
8027,120404,12/1/2014 10:55,335
8028,119194,12/1/2014 11:55,335
8029,117872,12/1/2014 12:55,335
8030,116552,12/1/2014 13:55,335
8031,115844,12/1/2014 14:55,335
8032,116452,12/1/2014 15:55,335
8033,118456,12/1/2014 16:55,335
8034,120021,12/1/2014 17:55,335
8035,120455,12/1/2014 18:55,335
8036,119893,12/1/2014 19:55,335
8037,117963,12/1/2014 20:55,335
8038,114462,12/1/2014 21:55,335
8039,111049,12/1/2014 22:55,335
8040,108481,12/1/2014 23:55,335
8041,106535,12/2/2014 0:55,336
8042,104922,12/2/2014 1:55,336
8043,104343,12/2/2014 2:55,336
8044,105403,12/2/2014 3:55,336
8045,108330,12/2/2014 4:55,336
8046,112350,12/2/2014 5:55,336
8047,116213,12/2/2014 6:55,336
8048,119495,12/2/2014 7:55,336
8049,121421,12/2/2014 8:55,336
8050,121499,12/2/2014 9:55,336
8051,120385,12/2/2014 10:55,336
8052,119121,12/2/2014 11:55,336
8053,117964,12/2/2014 12:55,336
8054,117156,12/2/2014 13:55,336
8055,116961,12/2/2014 14:55,336
8056,117748,12/2/2014 15:55,336
8057,119752,12/2/2014 16:55,336
8058,121334,12/2/2014 17:55,336
8059,121551,12/2/2014 18:55,336
8060,120577,12/2/2014 19:55,336
8061,118555,12/2/2014 20:55,336
8062,115038,12/2/2014 21:55,336
8063,111601,12/2/2014 22:55,336
8064,109047,12/2/2014 23:55,336
8065,107144,12/3/2014 0:55,337
8066,105573,12/3/2014 1:55,337
8067,104895,12/3/2014 2:55,337
8068,105966,12/3/2014 3:55,337
8069,108896,12/3/2014 4:55,337
8070,112760,12/3/2014 5:55,337
8071,116475,12/3/2014 6:55,337
8072,119772,12/3/2014 7:55,337
8073,121812,12/3/2014 8:55,337
8074,121971,12/3/2014 9:55,337
8075,121062,12/3/2014 10:55,337
8076,119971,12/3/2014 11:55,337
8077,119072,12/3/2014 12:55,337
8078,118234,12/3/2014 13:55,337
8079,117882,12/3/2014 14:55,337
8080,118631,12/3/2014 15:55,337
8081,120418,12/3/2014 16:55,337
8082,121671,12/3/2014 17:55,337
8083,121528,12/3/2014 18:55,337
8084,120363,12/3/2014 19:55,337
8085,118142,12/3/2014 20:55,337
8086,114598,12/3/2014 21:55,337
8087,111192,12/3/2014 22:55,337
8088,108817,12/3/2014 23:55,337
8089,107235,12/4/2014 0:55,338
8090,105890,12/4/2014 1:55,338
8091,105511,12/4/2014 2:55,338
8092,106699,12/4/2014 3:55,338
8093,109632,12/4/2014 4:55,338
8094,113525,12/4/2014 5:55,338
8095,117177,12/4/2014 6:55,338
8096,120320,12/4/2014 7:55,338
8097,122079,12/4/2014 8:55,338
8098,122372,12/4/2014 9:55,338
8099,121622,12/4/2014 10:55,338
8100,120669,12/4/2014 11:55,338
8101,119873,12/4/2014 12:55,338
8102,119490,12/4/2014 13:55,338
8103,119270,12/4/2014 14:55,338
8104,119561,12/4/2014 15:55,338
8105,120342,12/4/2014 16:55,338
8106,121121,12/4/2014 17:55,338
8107,121708,12/4/2014 18:55,338
8108,122107,12/4/2014 19:55,338
8109,122158,12/4/2014 20:55,338
8110,122158,12/4/2014 21:55,338
8111,119343,12/4/2014 22:55,338
8112,116284,12/4/2014 23:55,338
8113,113048,12/5/2014 0:55,339
8114,109764,12/5/2014 1:55,339
8115,106808,12/5/2014 2:55,339
8116,107648,12/5/2014 3:55,339
8117,109910,12/5/2014 4:55,339
8118,113300,12/5/2014 5:55,339
8119,116736,12/5/2014 6:55,339
8120,119751,12/5/2014 7:55,339
8121,121665,12/5/2014 8:55,339
8122,122034,12/5/2014 9:55,339
8123,121377,12/5/2014 10:55,339
8124,120414,12/5/2014 11:55,339
8125,119422,12/5/2014 12:55,339
8126,118611,12/5/2014 13:55,339
8127,118386,12/5/2014 14:55,339
8128,118830,12/5/2014 15:55,339
8129,120344,12/5/2014 16:55,339
8130,121487,12/5/2014 17:55,339
8131,121360,12/5/2014 18:55,339
8132,120224,12/5/2014 19:55,339
8133,118088,12/5/2014 20:55,339
8134,114611,12/5/2014 21:55,339
8135,111180,12/5/2014 22:55,339
8136,108646,12/5/2014 23:55,339
8137,106785,12/6/2014 0:55,340
8138,105300,12/6/2014 1:55,340
8139,104718,12/6/2014 2:55,340
8140,105848,12/6/2014 3:55,340
8141,108508,12/6/2014 4:55,340
8142,112206,12/6/2014 5:55,340
8143,115927,12/6/2014 6:55,340
8144,119413,12/6/2014 7:55,340
8145,121618,12/6/2014 8:55,340
8146,122308,12/6/2014 9:55,340
8147,121852,12/6/2014 10:55,340
8148,121181,12/6/2014 11:55,340
8149,120206,12/6/2014 12:55,340
8150,119261,12/6/2014 13:55,340
8151,118740,12/6/2014 14:55,340
8152,118887,12/6/2014 15:55,340
8153,120196,12/6/2014 16:55,340
8154,121154,12/6/2014 17:55,340
8155,120798,12/6/2014 18:55,340
8156,119443,12/6/2014 19:55,340
8157,117347,12/6/2014 20:55,340
8158,113741,12/6/2014 21:55,340
8159,110229,12/6/2014 22:55,340
8160,107803,12/6/2014 23:55,340
8161,106025,12/7/2014 0:55,341
8162,104536,12/7/2014 1:55,341
8163,103944,12/7/2014 2:55,341
8164,104900,12/7/2014 3:55,341
8165,106918,12/7/2014 4:55,341
8166,110236,12/7/2014 5:55,341
8167,113758,12/7/2014 6:55,341
8168,116802,12/7/2014 7:55,341
8169,118674,12/7/2014 8:55,341
8170,119758,12/7/2014 9:55,341
8171,119452,12/7/2014 10:55,341
8172,118586,12/7/2014 11:55,341
8173,117516,12/7/2014 12:55,341
8174,116451,12/7/2014 13:55,341
8175,115360,12/7/2014 14:55,341
8176,115043,12/7/2014 15:55,341
8177,116038,12/7/2014 16:55,341
8178,116811,12/7/2014 17:55,341
8179,116511,12/7/2014 18:55,341
8180,115479,12/7/2014 19:55,341
8181,113738,12/7/2014 20:55,341
8182,110586,12/7/2014 21:55,341
8183,107633,12/7/2014 22:55,341
8184,105561,12/7/2014 23:55,341
8185,104050,12/8/2014 0:55,342
8186,102721,12/8/2014 1:55,342
8187,102247,12/8/2014 2:55,342
8188,103544,12/8/2014 3:55,342
8189,106766,12/8/2014 4:55,342
8190,111441,12/8/2014 5:55,342
8191,116230,12/8/2014 6:55,342
8192,120405,12/8/2014 7:55,342
8193,123249,12/8/2014 8:55,342
8194,124418,12/8/2014 9:55,342
8195,123666,12/8/2014 10:55,342
8196,122510,12/8/2014 11:55,342
8197,121679,12/8/2014 12:55,342
8198,120794,12/8/2014 13:55,342
8199,120017,12/8/2014 14:55,342
8200,120462,12/8/2014 15:55,342
8201,122048,12/8/2014 16:55,342
8202,122955,12/8/2014 17:55,342
8203,122604,12/8/2014 18:55,342
8204,121252,12/8/2014 19:55,342
8205,118947,12/8/2014 20:55,342
8206,115273,12/8/2014 21:55,342
8207,111871,12/8/2014 22:55,342
8208,109386,12/8/2014 23:55,342
8209,107570,12/9/2014 0:55,343
8210,106140,12/9/2014 1:55,343
8211,105647,12/9/2014 2:55,343
8212,106657,12/9/2014 3:55,343
8213,109400,12/9/2014 4:55,343
8214,113425,12/9/2014 5:55,343
8215,117373,12/9/2014 6:55,343
8216,120853,12/9/2014 7:55,343
8217,123070,12/9/2014 8:55,343
8218,123755,12/9/2014 9:55,343
8219,123148,12/9/2014 10:55,343
8220,122051,12/9/2014 11:55,343
8221,120829,12/9/2014 12:55,343
8222,120053,12/9/2014 13:55,343
8223,119722,12/9/2014 14:55,343
8224,120361,12/9/2014 15:55,343
8225,122193,12/9/2014 16:55,343
8226,123698,12/9/2014 17:55,343
8227,123517,12/9/2014 18:55,343
8228,122066,12/9/2014 19:55,343
8229,119589,12/9/2014 20:55,343
8230,115717,12/9/2014 21:55,343
8231,111954,12/9/2014 22:55,343
8232,109263,12/9/2014 23:55,343
8233,107375,12/10/2014 0:55,344
8234,105776,12/10/2014 1:55,344
8235,105204,12/10/2014 2:55,344
8236,106389,12/10/2014 3:55,344
8237,109330,12/10/2014 4:55,344
8238,113469,12/10/2014 5:55,344
8239,117572,12/10/2014 6:55,344
8240,121297,12/10/2014 7:55,344
8241,123610,12/10/2014 8:55,344
8242,124215,12/10/2014 9:55,344
8243,123367,12/10/2014 10:55,344
8244,122137,12/10/2014 11:55,344
8245,120866,12/10/2014 12:55,344
8246,119748,12/10/2014 13:55,344
8247,118911,12/10/2014 14:55,344
8248,119305,12/10/2014 15:55,344
8249,120622,12/10/2014 16:55,344
8250,121615,12/10/2014 17:55,344
8251,121295,12/10/2014 18:55,344
8252,120017,12/10/2014 19:55,344
8253,117499,12/10/2014 20:55,344
8254,113894,12/10/2014 21:55,344
8255,110330,12/10/2014 22:55,344
8256,107690,12/10/2014 23:55,344
8257,105759,12/11/2014 0:55,345
8258,104246,12/11/2014 1:55,345
8259,103681,12/11/2014 2:55,345
8260,104923,12/11/2014 3:55,345
8261,107996,12/11/2014 4:55,345
8262,112242,12/11/2014 5:55,345
8263,116399,12/11/2014 6:55,345
8264,120355,12/11/2014 7:55,345
8265,122564,12/11/2014 8:55,345
8266,122996,12/11/2014 9:55,345
8267,122276,12/11/2014 10:55,345
8268,121466,12/11/2014 11:55,345
8269,120322,12/11/2014 12:55,345
8270,119513,12/11/2014 13:55,345
8271,119217,12/11/2014 14:55,345
8272,120069,12/11/2014 15:55,345
8273,121881,12/11/2014 16:55,345
8274,123261,12/11/2014 17:55,345
8275,123281,12/11/2014 18:55,345
8276,122003,12/11/2014 19:55,345
8277,119326,12/11/2014 20:55,345
8278,115315,12/11/2014 21:55,345
8279,111425,12/11/2014 22:55,345
8280,108588,12/11/2014 23:55,345
8281,106670,12/12/2014 0:55,346
8282,105141,12/12/2014 1:55,346
8283,104558,12/12/2014 2:55,346
8284,105829,12/12/2014 3:55,346
8285,108936,12/12/2014 4:55,346
8286,113364,12/12/2014 5:55,346
8287,117778,12/12/2014 6:55,346
8288,121620,12/12/2014 7:55,346
8289,124003,12/12/2014 8:55,346
8290,124467,12/12/2014 9:55,346
8291,123257,12/12/2014 10:55,346
8292,121554,12/12/2014 11:55,346
8293,119871,12/12/2014 12:55,346
8294,118283,12/12/2014 13:55,346
8295,117320,12/12/2014 14:55,346
8296,117553,12/12/2014 15:55,346
8297,119146,12/12/2014 16:55,346
8298,120242,12/12/2014 17:55,346
8299,119784,12/12/2014 18:55,346
8300,117981,12/12/2014 19:55,346
8301,115020,12/12/2014 20:55,346
8302,110669,12/12/2014 21:55,346
8303,106531,12/12/2014 22:55,346
8304,103660,12/12/2014 23:55,346
8305,101743,12/13/2014 0:55,347
8306,100250,12/13/2014 1:55,347
8307,99546,12/13/2014 2:55,347
8308,100230,12/13/2014 3:55,347
8309,102516,12/13/2014 4:55,347
8310,106103,12/13/2014 5:55,347
8311,109832,12/13/2014 6:55,347
8312,113428,12/13/2014 7:55,347
8313,115737,12/13/2014 8:55,347
8314,116608,12/13/2014 9:55,347
8315,116050,12/13/2014 10:55,347
8316,114914,12/13/2014 11:55,347
8317,113585,12/13/2014 12:55,347
8318,112665,12/13/2014 13:55,347
8319,112080,12/13/2014 14:55,347
8320,112377,12/13/2014 15:55,347
8321,114169,12/13/2014 16:55,347
8322,115532,12/13/2014 17:55,347
8323,115488,12/13/2014 18:55,347
8324,114174,12/13/2014 19:55,347
8325,111587,12/13/2014 20:55,347
8326,107425,12/13/2014 21:55,347
8327,103194,12/13/2014 22:55,347
8328,99965,12/13/2014 23:55,347
8329,97578,12/14/2014 0:55,348
8330,95808,12/14/2014 1:55,348
8331,94857,12/14/2014 2:55,348
8332,95423,12/14/2014 3:55,348
8333,97543,12/14/2014 4:55,348
8334,100739,12/14/2014 5:55,348
8335,104282,12/14/2014 6:55,348
8336,107602,12/14/2014 7:55,348
8337,109875,12/14/2014 8:55,348
8338,110789,12/14/2014 9:55,348
8339,110555,12/14/2014 10:55,348
8340,109649,12/14/2014 11:55,348
8341,108473,12/14/2014 12:55,348
8342,107297,12/14/2014 13:55,348
8343,106051,12/14/2014 14:55,348
8344,105826,12/14/2014 15:55,348
8345,107129,12/14/2014 16:55,348
8346,108359,12/14/2014 17:55,348
8347,108507,12/14/2014 18:55,348
8348,107696,12/14/2014 19:55,348
8349,105785,12/14/2014 20:55,348
8350,102201,12/14/2014 21:55,348
8351,98445,12/14/2014 22:55,348
8352,95630,12/14/2014 23:55,348
8353,93744,12/15/2014 0:55,349
8354,92165,12/15/2014 1:55,349
8355,91458,12/15/2014 2:55,349
8356,92322,12/15/2014 3:55,349
8357,95242,12/15/2014 4:55,349
8358,99827,12/15/2014 5:55,349
8359,104718,12/15/2014 6:55,349
8360,109221,12/15/2014 7:55,349
8361,112563,12/15/2014 8:55,349
8362,113866,12/15/2014 9:55,349
8363,113407,12/15/2014 10:55,349
8364,112310,12/15/2014 11:55,349
8365,111269,12/15/2014 12:55,349
8366,110625,12/15/2014 13:55,349
8367,110459,12/15/2014 14:55,349
8368,111303,12/15/2014 15:55,349
8369,113717,12/15/2014 16:55,349
8370,115795,12/15/2014 17:55,349
8371,116268,12/15/2014 18:55,349
8372,115220,12/15/2014 19:55,349
8373,112796,12/15/2014 20:55,349
8374,108549,12/15/2014 21:55,349
8375,104063,12/15/2014 22:55,349
8376,100413,12/15/2014 23:55,349
8377,97764,12/16/2014 0:55,350
8378,95726,12/16/2014 1:55,350
8379,94664,12/16/2014 2:55,350
8380,95412,12/16/2014 3:55,350
8381,98255,12/16/2014 4:55,350
8382,102565,12/16/2014 5:55,350
8383,106920,12/16/2014 6:55,350
8384,111089,12/16/2014 7:55,350
8385,113884,12/16/2014 8:55,350
8386,114866,12/16/2014 9:55,350
8387,114394,12/16/2014 10:55,350
8388,113578,12/16/2014 11:55,350
8389,112692,12/16/2014 12:55,350
8390,112106,12/16/2014 13:55,350
8391,111837,12/16/2014 14:55,350
8392,112632,12/16/2014 15:55,350
8393,115145,12/16/2014 16:55,350
8394,117126,12/16/2014 17:55,350
8395,117610,12/16/2014 18:55,350
8396,116828,12/16/2014 19:55,350
8397,114521,12/16/2014 20:55,350
8398,110222,12/16/2014 21:55,350
8399,105769,12/16/2014 22:55,350
8400,102183,12/16/2014 23:55,350
8401,99558,12/17/2014 0:55,351
8402,97604,12/17/2014 1:55,351
8403,96659,12/17/2014 2:55,351
8404,97553,12/17/2014 3:55,351
8405,100568,12/17/2014 4:55,351
8406,105012,12/17/2014 5:55,351
8407,109507,12/17/2014 6:55,351
8408,113647,12/17/2014 7:55,351
8409,116412,12/17/2014 8:55,351
8410,117177,12/17/2014 9:55,351
8411,116426,12/17/2014 10:55,351
8412,115155,12/17/2014 11:55,351
8413,113899,12/17/2014 12:55,351
8414,112932,12/17/2014 13:55,351
8415,112358,12/17/2014 14:55,351
8416,112845,12/17/2014 15:55,351
8417,114955,12/17/2014 16:55,351
8418,116475,12/17/2014 17:55,351
8419,116428,12/17/2014 18:55,351
8420,115371,12/17/2014 19:55,351
8421,112765,12/17/2014 20:55,351
8422,108304,12/17/2014 21:55,351
8423,103970,12/17/2014 22:55,351
8424,100686,12/17/2014 23:55,351
8425,98175,12/18/2014 0:55,352
8426,96382,12/18/2014 1:55,352
8427,95637,12/18/2014 2:55,352
8428,96480,12/18/2014 3:55,352
8429,99420,12/18/2014 4:55,352
8430,103927,12/18/2014 5:55,352
8431,108469,12/18/2014 6:55,352
8432,112688,12/18/2014 7:55,352
8433,115767,12/18/2014 8:55,352
8434,116988,12/18/2014 9:55,352
8435,116326,12/18/2014 10:55,352
8436,115249,12/18/2014 11:55,352
8437,114095,12/18/2014 12:55,352
8438,113079,12/18/2014 13:55,352
8439,112376,12/18/2014 14:55,352
8440,112816,12/18/2014 15:55,352
8441,114619,12/18/2014 16:55,352
8442,115942,12/18/2014 17:55,352
8443,115633,12/18/2014 18:55,352
8444,114180,12/18/2014 19:55,352
8445,111407,12/18/2014 20:55,352
8446,107188,12/18/2014 21:55,352
8447,102992,12/18/2014 22:55,352
8448,100053,12/18/2014 23:55,352
8449,97908,12/19/2014 0:55,353
8450,96371,12/19/2014 1:55,353
8451,95660,12/19/2014 2:55,353
8452,96776,12/19/2014 3:55,353
8453,99884,12/19/2014 4:55,353
8454,104400,12/19/2014 5:55,353
8455,109139,12/19/2014 6:55,353
8456,113538,12/19/2014 7:55,353
8457,116598,12/19/2014 8:55,353
8458,117767,12/19/2014 9:55,353
8459,117361,12/19/2014 10:55,353
8460,116485,12/19/2014 11:55,353
8461,115403,12/19/2014 12:55,353
8462,114460,12/19/2014 13:55,353
8463,113805,12/19/2014 14:55,353
8464,114228,12/19/2014 15:55,353
8465,116109,12/19/2014 16:55,353
8466,117654,12/19/2014 17:55,353
8467,117692,12/19/2014 18:55,353
8468,116564,12/19/2014 19:55,353
8469,114052,12/19/2014 20:55,353
8470,109692,12/19/2014 21:55,353
8471,105209,12/19/2014 22:55,353
8472,101763,12/19/2014 23:55,353
8473,99146,12/20/2014 0:55,354
8474,97125,12/20/2014 1:55,354
8475,96128,12/20/2014 2:55,354
8476,97087,12/20/2014 3:55,354
8477,100188,12/20/2014 4:55,354
8478,105197,12/20/2014 5:55,354
8479,110330,12/20/2014 6:55,354
8480,115234,12/20/2014 7:55,354
8481,118688,12/20/2014 8:55,354
8482,120088,12/20/2014 9:55,354
8483,119449,12/20/2014 10:55,354
8484,118437,12/20/2014 11:55,354
8485,117128,12/20/2014 12:55,354
8486,115974,12/20/2014 13:55,354
8487,115127,12/20/2014 14:55,354
8488,115376,12/20/2014 15:55,354
8489,117045,12/20/2014 16:55,354
8490,118479,12/20/2014 17:55,354
8491,118642,12/20/2014 18:55,354
8492,117653,12/20/2014 19:55,354
8493,115272,12/20/2014 20:55,354
8494,111171,12/20/2014 21:55,354
8495,106865,12/20/2014 22:55,354
8496,103478,12/20/2014 23:55,354
8497,100999,12/21/2014 0:55,355
8498,99147,12/21/2014 1:55,355
8499,98154,12/21/2014 2:55,355
8500,98728,12/21/2014 3:55,355
8501,100864,12/21/2014 4:55,355
8502,104601,12/21/2014 5:55,355
8503,108733,12/21/2014 6:55,355
8504,112613,12/21/2014 7:55,355
8505,115263,12/21/2014 8:55,355
8506,116569,12/21/2014 9:55,355
8507,116278,12/21/2014 10:55,355
8508,115286,12/21/2014 11:55,355
8509,114030,12/21/2014 12:55,355
8510,113002,12/21/2014 13:55,355
8511,112030,12/21/2014 14:55,355
8512,111824,12/21/2014 15:55,355
8513,113038,12/21/2014 16:55,355
8514,114273,12/21/2014 17:55,355
8515,114236,12/21/2014 18:55,355
8516,113219,12/21/2014 19:55,355
8517,111203,12/21/2014 20:55,355
8518,107590,12/21/2014 21:55,355
8519,103719,12/21/2014 22:55,355
8520,100784,12/21/2014 23:55,355
8521,98728,12/22/2014 0:55,356
8522,97109,12/22/2014 1:55,356
8523,96355,12/22/2014 2:55,356
8524,97268,12/22/2014 3:55,356
8525,100392,12/22/2014 4:55,356
8526,105462,12/22/2014 5:55,356
8527,110789,12/22/2014 6:55,356
8528,115618,12/22/2014 7:55,356
8529,119016,12/22/2014 8:55,356
8530,120591,12/22/2014 9:55,356
8531,120218,12/22/2014 10:55,356
8532,119394,12/22/2014 11:55,356
8533,118598,12/22/2014 12:55,356
