Timepoint,load,dateTime,Day
703,227246.65,1/30/1930 6:55,30
704,232254.85,1/30/1930 7:55,30
705,235678.65,1/30/1930 8:55,30
706,236930.7,1/30/1930 9:55,30
707,234570.25,1/30/1930 10:55,30
708,231630.1,1/30/1930 11:55,30
709,228903.3,1/30/1930 12:55,30
710,227274.7,1/30/1930 13:55,30
711,226211.35,1/30/1930 14:55,30
712,226747.7,1/30/1930 15:55,30
713,230180.85,1/30/1930 16:55,30
714,234499.7,1/30/1930 17:55,30
715,237558,1/30/1930 18:55,30
716,239425.45,1/30/1930 19:55,30
717,238378.25,1/30/1930 20:55,30
718,233345.4,1/30/1930 21:55,30
719,226674.6,1/30/1930 22:55,30
720,221068.85,1/30/1930 23:55,30
721,216011.35,1/31/1930 0:55,31
722,212002.75,1/31/1930 1:55,31
723,210300.2,1/31/1930 2:55,31
724,211383.95,1/31/1930 3:55,31
725,215163.05,1/31/1930 4:55,31
726,221421.6,1/31/1930 5:55,31
727,227360.55,1/31/1930 6:55,31
728,232913.6,1/31/1930 7:55,31
729,237634.5,1/31/1930 8:55,31
730,239441.6,1/31/1930 9:55,31
731,237397.35,1/31/1930 10:55,31
732,234607.65,1/31/1930 11:55,31
733,232229.35,1/31/1930 12:55,31
734,230807.3,1/31/1930 13:55,31
735,229653.85,1/31/1930 14:55,31
736,229728.65,1/31/1930 15:55,31
737,233073.4,1/31/1930 16:55,31
738,237732.25,1/31/1930 17:55,31
739,240250.8,1/31/1930 18:55,31
740,240890.85,1/31/1930 19:55,31
741,238954.55,1/31/1930 20:55,31
742,233366.65,1/31/1930 21:55,31
743,225948.7,1/31/1930 22:55,31
744,219430.05,1/31/1930 23:55,31
745,213859.15,2/1/1930 0:55,32
746,209581.1,2/1/1930 1:55,32
747,207637.15,2/1/1930 2:55,32
748,208830.55,2/1/1930 3:55,32
749,212806,2/1/1930 4:55,32
750,219243.05,2/1/1930 5:55,32
751,225958.9,2/1/1930 6:55,32
752,232649.25,2/1/1930 7:55,32
753,238332.35,2/1/1930 8:55,32
754,240861.1,2/1/1930 9:55,32
755,238791.35,2/1/1930 10:55,32
756,234923,2/1/1930 11:55,32
757,231207.65,2/1/1930 12:55,32
758,228431.55,2/1/1930 13:55,32
759,226155.25,2/1/1930 14:55,32
760,225543.25,2/1/1930 15:55,32
761,228187.6,2/1/1930 16:55,32
762,232213.2,2/1/1930 17:55,32
763,234416.4,2/1/1930 18:55,32
764,235226.45,2/1/1930 19:55,32
765,234202.2,2/1/1930 20:55,32
766,229608.8,2/1/1930 21:55,32
767,222991.55,2/1/1930 22:55,32
768,217732.6,2/1/1930 23:55,32
769,213199.55,2/2/1930 0:55,33
770,209663.55,2/2/1930 1:55,33
771,208151.4,2/2/1930 2:55,33
772,209007.35,2/2/1930 3:55,33
773,210571.35,2/2/1930 4:55,33
774,214358.1,2/2/1930 5:55,33
775,218982.1,2/2/1930 6:55,33
776,223453.95,2/2/1930 7:55,33
777,226875.2,2/2/1930 8:55,33
778,229207.6,2/2/1930 9:55,33
779,228250.5,2/2/1930 10:55,33
780,225569.6,2/2/1930 11:55,33
781,222149.2,2/2/1930 12:55,33
782,218949.8,2/2/1930 13:55,33
783,216211.1,2/2/1930 14:55,33
784,215249.75,2/2/1930 15:55,33
785,217089.15,2/2/1930 16:55,33
786,221260.1,2/2/1930 17:55,33
787,224801.2,2/2/1930 18:55,33
788,227832.3,2/2/1930 19:55,33
789,228420.5,2/2/1930 20:55,33
790,225510.95,2/2/1930 21:55,33
791,220149.15,2/2/1930 22:55,33
792,216292.7,2/2/1930 23:55,33
793,212085.2,2/3/1930 0:55,34
794,208873.05,2/3/1930 1:55,34
795,207861.55,2/3/1930 2:55,34
796,209180.75,2/3/1930 3:55,34
797,213249.7,2/3/1930 4:55,34
798,219753.05,2/3/1930 5:55,34
799,226475.7,2/3/1930 6:55,34
800,232373,2/3/1930 7:55,34
801,236936.65,2/3/1930 8:55,34
802,239505.35,2/3/1930 9:55,34
803,238210.8,2/3/1930 10:55,34
804,235395.6,2/3/1930 11:55,34
805,232858.35,2/3/1930 12:55,34
806,230548.05,2/3/1930 13:55,34
807,228154.45,2/3/1930 14:55,34
808,226909.2,2/3/1930 15:55,34
809,228411.15,2/3/1930 16:55,34
810,231802.65,2/3/1930 17:55,34
811,234158.85,2/3/1930 18:55,34
812,234886.45,2/3/1930 19:55,34
813,233837.55,2/3/1930 20:55,34
814,229397.15,2/3/1930 21:55,34
815,223270.35,2/3/1930 22:55,34
816,218950.65,2/3/1930 23:55,34
817,214657.3,2/4/1930 0:55,35
818,211072,2/4/1930 1:55,35
819,209981.45,2/4/1930 2:55,35
820,211223.3,2/4/1930 3:55,35
821,214407.4,2/4/1930 4:55,35
822,221011.9,2/4/1930 5:55,35
823,227991.25,2/4/1930 6:55,35
824,234739.4,2/4/1930 7:55,35
825,240014.5,2/4/1930 8:55,35
826,242856.9,2/4/1930 9:55,35
827,241723.85,2/4/1930 10:55,35
828,237940.5,2/4/1930 11:55,35
829,233795.9,2/4/1930 12:55,35
830,230636.45,2/4/1930 13:55,35
831,228449.4,2/4/1930 14:55,35
832,227053.7,2/4/1930 15:55,35
833,229281.55,2/4/1930 16:55,35
834,233240.85,2/4/1930 17:55,35
835,235667.6,2/4/1930 18:55,35
836,236818.5,2/4/1930 19:55,35
837,236045.85,2/4/1930 20:55,35
838,232075.5,2/4/1930 21:55,35
839,225823.75,2/4/1930 22:55,35
840,221274.55,2/4/1930 23:55,35
841,216083.6,2/5/1930 0:55,36
842,211999.35,2/5/1930 1:55,36
843,209653.35,2/5/1930 2:55,36
844,210660.6,2/5/1930 3:55,36
845,213679.8,2/5/1930 4:55,36
846,218991.45,2/5/1930 5:55,36
847,224671.15,2/5/1930 6:55,36
848,230219.95,2/5/1930 7:55,36
849,233565.55,2/5/1930 8:55,36
850,234916.2,2/5/1930 9:55,36
851,233994.8,2/5/1930 10:55,36
852,232366.2,2/5/1930 11:55,36
853,231790.75,2/5/1930 12:55,36
854,230962.85,2/5/1930 13:55,36
855,229599.45,2/5/1930 14:55,36
856,229789,2/5/1930 15:55,36
857,232715.55,2/5/1930 16:55,36
858,235693.95,2/5/1930 17:55,36
859,238080.75,2/5/1930 18:55,36
860,239909.1,2/5/1930 19:55,36
861,239597.15,2/5/1930 20:55,36
862,235191.6,2/5/1930 21:55,36
863,228285.35,2/5/1930 22:55,36
864,222789.25,2/5/1930 23:55,36
865,217353.5,2/6/1930 0:55,37
866,213015.95,2/6/1930 1:55,37
867,210583.25,2/6/1930 2:55,37
868,211500.4,2/6/1930 3:55,37
869,214799.25,2/6/1930 4:55,37
870,220322.55,2/6/1930 5:55,37
871,226355,2/6/1930 6:55,37
872,232489.45,2/6/1930 7:55,37
873,236779.4,2/6/1930 8:55,37
874,238667.25,2/6/1930 9:55,37
875,237648.1,2/6/1930 10:55,37
876,236180.15,2/6/1930 11:55,37
877,234423.2,2/6/1930 12:55,37
878,232538.75,2/6/1930 13:55,37
879,230689.15,2/6/1930 14:55,37
880,229319.8,2/6/1930 15:55,37
881,231574.85,2/6/1930 16:55,37
882,235728.8,2/6/1930 17:55,37
883,238731.85,2/6/1930 18:55,37
884,240621.4,2/6/1930 19:55,37
885,239855.55,2/6/1930 20:55,37
886,234346.7,2/6/1930 21:55,37
887,225716.65,2/6/1930 22:55,37
888,218452.55,2/6/1930 23:55,37
889,211521.65,2/7/1930 0:55,38
890,206336.65,2/7/1930 1:55,38
891,203307.25,2/7/1930 2:55,38
892,203723.75,2/7/1930 3:55,38
893,207182.4,2/7/1930 4:55,38
894,212759.25,2/7/1930 5:55,38
895,219391.8,2/7/1930 6:55,38
896,226405.15,2/7/1930 7:55,38
897,232529.4,2/7/1930 8:55,38
898,235478.05,2/7/1930 9:55,38
899,234789.55,2/7/1930 10:55,38
900,232779.3,2/7/1930 11:55,38
901,230274.35,2/7/1930 12:55,38
902,227261.95,2/7/1930 13:55,38
903,225202.4,2/7/1930 14:55,38
904,224989.9,2/7/1930 15:55,38
905,227956.4,2/7/1930 16:55,38
906,232874.5,2/7/1930 17:55,38
907,236716.5,2/7/1930 18:55,38
908,239190,2/7/1930 19:55,38
909,239216.35,2/7/1930 20:55,38
910,235507.8,2/7/1930 21:55,38
911,228476.6,2/7/1930 22:55,38
912,222461.15,2/7/1930 23:55,38
913,216454.2,2/8/1930 0:55,39
914,212199.1,2/8/1930 1:55,39
915,209779.15,2/8/1930 2:55,39
916,210218.6,2/8/1930 3:55,39
917,213378.9,2/8/1930 4:55,39
918,219107.05,2/8/1930 5:55,39
919,225695.4,2/8/1930 6:55,39
920,232486.9,2/8/1930 7:55,39
921,238181.9,2/8/1930 8:55,39
922,240895.1,2/8/1930 9:55,39
923,239185.75,2/8/1930 10:55,39
924,235283.4,2/8/1930 11:55,39
925,230888.9,2/8/1930 12:55,39
926,227285.75,2/8/1930 13:55,39
927,224391.5,2/8/1930 14:55,39
928,222817.3,2/8/1930 15:55,39
929,224422.95,2/8/1930 16:55,39
930,228247.1,2/8/1930 17:55,39
931,230751.2,2/8/1930 18:55,39
932,232506.45,2/8/1930 19:55,39
933,232464.8,2/8/1930 20:55,39
934,229348.7,2/8/1930 21:55,39
935,223588.25,2/8/1930 22:55,39
936,219200.55,2/8/1930 23:55,39
937,214226.35,2/9/1930 0:55,40
938,210228.8,2/9/1930 1:55,40
939,208149.7,2/9/1930 2:55,40
940,209005.65,2/9/1930 3:55,40
941,210569.65,2/9/1930 4:55,40
942,214355.55,2/9/1930 5:55,40
943,218980.4,2/9/1930 6:55,40
944,223456.5,2/9/1930 7:55,40
945,226876.05,2/9/1930 8:55,40
946,229206.75,2/9/1930 9:55,40
947,228247.95,2/9/1930 10:55,40
948,225565.35,2/9/1930 11:55,40
949,222141.55,2/9/1930 12:55,40
950,218946.4,2/9/1930 13:55,40
951,216207.7,2/9/1930 14:55,40
952,215247.2,2/9/1930 15:55,40
953,217086.6,2/9/1930 16:55,40
954,221256.7,2/9/1930 17:55,40
955,224797.8,2/9/1930 18:55,40
956,227828.05,2/9/1930 19:55,40
957,228414.55,2/9/1930 20:55,40
958,225505.85,2/9/1930 21:55,40
959,219651.05,2/9/1930 22:55,40
960,215485.2,2/9/1930 23:55,40
961,210644.45,2/10/1930 0:55,41
962,207068.5,2/10/1930 1:55,41
963,206093.55,2/10/1930 2:55,41
964,208413.2,2/10/1930 3:55,41
965,211628.75,2/10/1930 4:55,41
966,217692.65,2/10/1930 5:55,41
967,224152.65,2/10/1930 6:55,41
968,230295.6,2/10/1930 7:55,41
969,235470.4,2/10/1930 8:55,41
970,238332.35,2/10/1930 9:55,41
971,237512.95,2/10/1930 10:55,41
972,234855,2/10/1930 11:55,41
973,232027.05,2/10/1930 12:55,41
974,229414.15,2/10/1930 13:55,41
975,228087.3,2/10/1930 14:55,41
976,227760.9,2/10/1930 15:55,41
977,230334.7,2/10/1930 16:55,41
978,234962.1,2/10/1930 17:55,41
979,238344.25,2/10/1930 18:55,41
980,240181.1,2/10/1930 19:55,41
981,239260.55,2/10/1930 20:55,41
982,235161.85,2/10/1930 21:55,41
983,228084.75,2/10/1930 22:55,41
984,222246.95,2/10/1930 23:55,41
985,216337.75,2/11/1930 0:55,42
986,212374.2,2/11/1930 1:55,42
987,210856.95,2/11/1930 2:55,42
988,212847.65,2/11/1930 3:55,42
989,216227.25,2/11/1930 4:55,42
990,222690.65,2/11/1930 5:55,42
991,229776.25,2/11/1930 6:55,42
992,236566.05,2/11/1930 7:55,42
993,241315,2/11/1930 8:55,42
994,243807.2,2/11/1930 9:55,42
995,242218.55,2/11/1930 10:55,42
996,238655.35,2/11/1930 11:55,42
997,235122.75,2/11/1930 12:55,42
998,232370.45,2/11/1930 13:55,42
999,230366.15,2/11/1930 14:55,42
1000,229666.6,2/11/1930 15:55,42
1001,231835.8,2/11/1930 16:55,42
1002,236736.05,2/11/1930 17:55,42
1003,240191.3,2/11/1930 18:55,42
1004,242142.9,2/11/1930 19:55,42
1005,241649.9,2/11/1930 20:55,42
1006,237807.05,2/11/1930 21:55,42
1007,231216.15,2/11/1930 22:55,42
1008,226188.4,2/11/1930 23:55,42
1009,221005.1,2/12/1930 0:55,43
1010,216668.4,2/12/1930 1:55,43
1011,214248.45,2/12/1930 2:55,43
1012,214468.6,2/12/1930 3:55,43
1013,215710.45,2/12/1930 4:55,43
1014,219617.05,2/12/1930 5:55,43
1015,225144.6,2/12/1930 6:55,43
1016,230739.3,2/12/1930 7:55,43
1017,235607.25,2/12/1930 8:55,43
1018,239176.4,2/12/1930 9:55,43
1019,239207.85,2/12/1930 10:55,43
1020,237418.6,2/12/1930 11:55,43
1021,234858.4,2/12/1930 12:55,43
1022,231374.25,2/12/1930 13:55,43
1023,228683.15,2/12/1930 14:55,43
1024,227934.3,2/12/1930 15:55,43
1025,230781.8,2/12/1930 16:55,43
1026,236095.15,2/12/1930 17:55,43
1027,240359.6,2/12/1930 18:55,43
1028,243227.5,2/12/1930 19:55,43
1029,243739.2,2/12/1930 20:55,43
1030,240181.1,2/12/1930 21:55,43
1031,233586.8,2/12/1930 22:55,43
1032,228909.25,2/12/1930 23:55,43
1033,224512.2,2/13/1930 0:55,44
1034,221389.3,2/13/1930 1:55,44
1035,220207.8,2/13/1930 2:55,44
1036,221817.7,2/13/1930 3:55,44
1037,224085.5,2/13/1930 4:55,44
1038,228794.5,2/13/1930 5:55,44
1039,234005.85,2/13/1930 6:55,44
1040,239231.65,2/13/1930 7:55,44
1041,243113.6,2/13/1930 8:55,44
1042,244543.3,2/13/1930 9:55,44
1043,242050.25,2/13/1930 10:55,44
1044,238125.8,2/13/1930 11:55,44
1045,234390.9,2/13/1930 12:55,44
1046,231126.05,2/13/1930 13:55,44
1047,229553.55,2/13/1930 14:55,44
1048,229624.95,2/13/1930 15:55,44
1049,232759.75,2/13/1930 16:55,44
1050,238170,2/13/1930 17:55,44
1051,241579.35,2/13/1930 18:55,44
1052,243078.75,2/13/1930 19:55,44
1053,242511.8,2/13/1930 20:55,44
1054,238798.15,2/13/1930 21:55,44
1055,231347.9,2/13/1930 22:55,44
1056,225369.85,2/13/1930 23:55,44
1057,219031.4,2/14/1930 0:55,45
1058,213746.1,2/14/1930 1:55,45
1059,210473.6,2/14/1930 2:55,45
1060,211508.9,2/14/1930 3:55,45
1061,213727.4,2/14/1930 4:55,45
1062,218586.85,2/14/1930 5:55,45
1063,224102.5,2/14/1930 6:55,45
1064,230003.2,2/14/1930 7:55,45
1065,234553.25,2/14/1930 8:55,45
1066,237260.5,2/14/1930 9:55,45
1067,236640.85,2/14/1930 10:55,45
1068,233534.1,2/14/1930 11:55,45
1069,229865.5,2/14/1930 12:55,45
1070,227371.6,2/14/1930 13:55,45
1071,226187.55,2/14/1930 14:55,45
1072,226061.75,2/14/1930 15:55,45
1073,229679.35,2/14/1930 16:55,45
1074,235290.2,2/14/1930 17:55,45
1075,238062.9,2/14/1930 18:55,45
1076,239103.3,2/14/1930 19:55,45
1077,238826.2,2/14/1930 20:55,45
1078,234694.35,2/14/1930 21:55,45
1079,227450.65,2/14/1930 22:55,45
1080,222209.55,2/14/1930 23:55,45
1081,216618.25,2/15/1930 0:55,46
1082,212183.8,2/15/1930 1:55,46
1083,209474,2/15/1930 2:55,46
1084,210251.75,2/15/1930 3:55,46
1085,211587.1,2/15/1930 4:55,46
1086,215531.1,2/15/1930 5:55,46
1087,219572.85,2/15/1930 6:55,46
1088,225435.3,2/15/1930 7:55,46
1089,230407.8,2/15/1930 8:55,46
1090,234007.55,2/15/1930 9:55,46
1091,233793.35,2/15/1930 10:55,46
1092,231164.3,2/15/1930 11:55,46
1093,227446.4,2/15/1930 12:55,46
1094,224112.7,2/15/1930 13:55,46
1095,221901,2/15/1930 14:55,46
1096,220929.45,2/15/1930 15:55,46
1097,223517.7,2/15/1930 16:55,46
1098,227964.9,2/15/1930 17:55,46
1099,230692.55,2/15/1930 18:55,46
1100,232376.4,2/15/1930 19:55,46
1101,232509.85,2/15/1930 20:55,46
1102,230134.1,2/15/1930 21:55,46
1103,224604,2/15/1930 22:55,46
1104,220337,2/15/1930 23:55,46
1105,214836.65,2/16/1930 0:55,47
1106,210409.85,2/16/1930 1:55,47
1107,207694.95,2/16/1930 2:55,47
1108,208229.6,2/16/1930 3:55,47
1109,209326.1,2/16/1930 4:55,47
1110,212996.4,2/16/1930 5:55,47
1111,217007.55,2/16/1930 6:55,47
1112,220945.6,2/16/1930 7:55,47
1113,224651.6,2/16/1930 8:55,47
1114,228321.9,2/16/1930 9:55,47
1115,228896.5,2/16/1930 10:55,47
1116,226513.1,2/16/1930 11:55,47
1117,222796.05,2/16/1930 12:55,47
1118,218765.35,2/16/1930 13:55,47
1119,215271.85,2/16/1930 14:55,47
1120,213114.55,2/16/1930 15:55,47
1121,213736.75,2/16/1930 16:55,47
1122,216980.35,2/16/1930 17:55,47
1123,219957.05,2/16/1930 18:55,47
1124,222326.85,2/16/1930 19:55,47
1125,223178.55,2/16/1930 20:55,47
1126,221199.75,2/16/1930 21:55,47
1127,216580,2/16/1930 22:55,47
1128,212714.2,2/16/1930 23:55,47
1129,208261.9,2/17/1930 0:55,48
1130,204751.4,2/17/1930 1:55,48
1131,203353.15,2/17/1930 2:55,48
1132,205462,2/17/1930 3:55,48
1133,208817.8,2/17/1930 4:55,48
1134,214211.9,2/17/1930 5:55,48
1135,220022.5,2/17/1930 6:55,48
1136,226495.25,2/17/1930 7:55,48
1137,231075.9,2/17/1930 8:55,48
1138,233031.75,2/17/1930 9:55,48
1139,231446.5,2/17/1930 10:55,48
1140,227944.5,2/17/1930 11:55,48
1141,224452.7,2/17/1930 12:55,48
1142,221441.15,2/17/1930 13:55,48
1143,219194.6,2/17/1930 14:55,48
1144,218241.75,2/17/1930 15:55,48
1145,221089.25,2/17/1930 16:55,48
1146,226567.5,2/17/1930 17:55,48
1147,230563.35,2/17/1930 18:55,48
1148,233219.6,2/17/1930 19:55,48
1149,233540.9,2/17/1930 20:55,48
1150,229839.15,2/17/1930 21:55,48
1151,223270.35,2/17/1930 22:55,48
1152,218972.75,2/17/1930 23:55,48
1153,214497.5,2/18/1930 0:55,49
1154,211457.05,2/18/1930 1:55,49
1155,209989.1,2/18/1930 2:55,49
1156,211973.85,2/18/1930 3:55,49
1157,214976.05,2/18/1930 4:55,49
1158,219814.25,2/18/1930 5:55,49
1159,225289.1,2/18/1930 6:55,49
1160,231698.1,2/18/1930 7:55,49
1161,235870.75,2/18/1930 8:55,49
1162,237234.15,2/18/1930 9:55,49
1163,235637.85,2/18/1930 10:55,49
1164,232489.45,2/18/1930 11:55,49
1165,229228.85,2/18/1930 12:55,49
1166,226400.9,2/18/1930 13:55,49
1167,224880.25,2/18/1930 14:55,49
1168,223908.7,2/18/1930 15:55,49
1169,226372.85,2/18/1930 16:55,49
1170,230812.4,2/18/1930 17:55,49
1171,234041.55,2/18/1930 18:55,49
1172,235866.5,2/18/1930 19:55,49
1173,235909,2/18/1930 20:55,49
1174,232350.9,2/18/1930 21:55,49
1175,226114.45,2/18/1930 22:55,49
1176,221340.85,2/18/1930 23:55,49
1177,216206.85,2/19/1930 0:55,50
1178,212626.65,2/19/1930 1:55,50
1179,210929.2,2/19/1930 2:55,50
1180,212972.6,2/19/1930 3:55,50
1181,216111.65,2/19/1930 4:55,50
1182,221153,2/19/1930 5:55,50
1183,226817.4,2/19/1930 6:55,50
1184,233042.8,2/19/1930 7:55,50
1185,237053.1,2/19/1930 8:55,50
1186,239037.85,2/19/1930 9:55,50
1187,237698.25,2/19/1930 10:55,50
1188,234611.05,2/19/1930 11:55,50
1189,231048.7,2/19/1930 12:55,50
1190,227957.25,2/19/1930 13:55,50
1191,225702.2,2/19/1930 14:55,50
1192,225041.75,2/19/1930 15:55,50
1193,227720.1,2/19/1930 16:55,50
1194,232939.95,2/19/1930 17:55,50
1195,236949.4,2/19/1930 18:55,50
1196,240057,2/19/1930 19:55,50
1197,240299.25,2/19/1930 20:55,50
1198,237427.1,2/19/1930 21:55,50
1199,231286.7,2/19/1930 22:55,50
1200,226621.05,2/19/1930 23:55,50
1201,221510,2/20/1930 0:55,51
1202,218092.15,2/20/1930 1:55,51
1203,215908.5,2/20/1930 2:55,51
1204,216164.35,2/20/1930 3:55,51
1205,217842.25,2/20/1930 4:55,51
1206,221589.9,2/20/1930 5:55,51
1207,226499.5,2/20/1930 6:55,51
1208,232055.1,2/20/1930 7:55,51
1209,235748.35,2/20/1930 8:55,51
1210,235443.2,2/20/1930 9:55,51
1211,232575.3,2/20/1930 10:55,51
1212,228899.9,2/20/1930 11:55,51
1213,225675.85,2/20/1930 12:55,51
1214,223470.95,2/20/1930 13:55,51
1215,223333.25,2/20/1930 14:55,51
1216,224309.9,2/20/1930 15:55,51
1217,228081.35,2/20/1930 16:55,51
1218,233523.05,2/20/1930 17:55,51
1219,237453.45,2/20/1930 18:55,51
1220,240309.45,2/20/1930 19:55,51
1221,240652.85,2/20/1930 20:55,51
1222,237085.4,2/20/1930 21:55,51
1223,230555.7,2/20/1930 22:55,51
1224,225218.55,2/20/1930 23:55,51
1225,219315.3,2/21/1930 0:55,52
1226,215317.75,2/21/1930 1:55,52
1227,212911.4,2/21/1930 2:55,52
1228,214035.95,2/21/1930 3:55,52
1229,217471.65,2/21/1930 4:55,52
1230,223102.9,2/21/1930 5:55,52
1231,229131.1,2/21/1930 6:55,52
1232,235751.75,2/21/1930 7:55,52
1233,240192.15,2/21/1930 8:55,52
1234,241690.7,2/21/1930 9:55,52
1235,239627.75,2/21/1930 10:55,52
1236,236177.6,2/21/1930 11:55,52
1237,231978.6,2/21/1930 12:55,52
1238,228780.9,2/21/1930 13:55,52
1239,226148.45,2/21/1930 14:55,52
1240,225056.2,2/21/1930 15:55,52
1241,227654.65,2/21/1930 16:55,52
1242,232729.15,2/21/1930 17:55,52
1243,236236.25,2/21/1930 18:55,52
1244,238858.5,2/21/1930 19:55,52
1245,238831.3,2/21/1930 20:55,52
1246,234594.9,2/21/1930 21:55,52
1247,227163.35,2/21/1930 22:55,52
1248,220555.45,2/21/1930 23:55,52
1249,214173.65,2/22/1930 0:55,53
1250,209717.95,2/22/1930 1:55,53
1251,207558.95,2/22/1930 2:55,53
1252,209601.5,2/22/1930 3:55,53
1253,213599.9,2/22/1930 4:55,53
1254,219276.2,2/22/1930 5:55,53
1255,225050.25,2/22/1930 6:55,53
1256,230451.15,2/22/1930 7:55,53
1257,234394.3,2/22/1930 8:55,53
1258,236893.3,2/22/1930 9:55,53
1259,236136.8,2/22/1930 10:55,53
1260,233671.8,2/22/1930 11:55,53
1261,230647.5,2/22/1930 12:55,53
1262,228099.2,2/22/1930 13:55,53
1263,225864.55,2/22/1930 14:55,53
1264,224850.5,2/22/1930 15:55,53
1265,227239.85,2/22/1930 16:55,53
1266,232120.55,2/22/1930 17:55,53
1267,235020.75,2/22/1930 18:55,53
1268,237383.75,2/22/1930 19:55,53
1269,237557.15,2/22/1930 20:55,53
1270,235086.2,2/22/1930 21:55,53
1271,229330,2/22/1930 22:55,53
1272,225510.95,2/22/1930 23:55,53
1273,220424.55,2/23/1930 0:55,54
1274,215887.25,2/23/1930 1:55,54
1275,212906.3,2/23/1930 2:55,54
1276,212648.75,2/23/1930 3:55,54
1277,213220.8,2/23/1930 4:55,54
1278,215951,2/23/1930 5:55,54
1279,219694.4,2/23/1930 6:55,54
1280,223398.7,2/23/1930 7:55,54
1281,226370.3,2/23/1930 8:55,54
1282,228315.95,2/23/1930 9:55,54
1283,228134.05,2/23/1930 10:55,54
1284,226212.2,2/23/1930 11:55,54
1285,223142.85,2/23/1930 12:55,54
1286,220245.2,2/23/1930 13:55,54
1287,217613.6,2/23/1930 14:55,54
1288,215953.55,2/23/1930 15:55,54
1289,217099.35,2/23/1930 16:55,54
1290,221042.5,2/23/1930 17:55,54
1291,223663.9,2/23/1930 18:55,54
1292,225624.85,2/23/1930 19:55,54
1293,225770.2,2/23/1930 20:55,54
1294,223517.7,2/23/1930 21:55,54
1295,219014.4,2/23/1930 22:55,54
1296,215748.7,2/23/1930 23:55,54
1297,211332.95,2/24/1930 0:55,55
1298,208361.35,2/24/1930 1:55,55
1299,207361.75,2/24/1930 2:55,55
1300,209334.6,2/24/1930 3:55,55
1301,213103.5,2/24/1930 4:55,55
1302,219209.9,2/24/1930 5:55,55
1303,224991.6,2/24/1930 6:55,55
1304,230257.35,2/24/1930 7:55,55
1305,233755.95,2/24/1930 8:55,55
1306,235336.1,2/24/1930 9:55,55
1307,233744.05,2/24/1930 10:55,55
1308,231066.55,2/24/1930 11:55,55
1309,228487.65,2/24/1930 12:55,55
1310,226567.5,2/24/1930 13:55,55
1311,224737.45,2/24/1930 14:55,55
1312,224122.9,2/24/1930 15:55,55
1313,226270.85,2/24/1930 16:55,55
1314,230854.9,2/24/1930 17:55,55
1315,233822.25,2/24/1930 18:55,55
1316,236492.1,2/24/1930 19:55,55
1317,237171.25,2/24/1930 20:55,55
1318,234685,2/24/1930 21:55,55
1319,228315.95,2/24/1930 22:55,55
1320,222752.7,2/24/1930 23:55,55
1321,216530.7,2/25/1930 0:55,56
1322,211961.1,2/25/1930 1:55,56
1323,210103,2/25/1930 2:55,56
1324,211276,2/25/1930 3:55,56
1325,214301.15,2/25/1930 4:55,56
1326,219601.75,2/25/1930 5:55,56
1327,224810.55,2/25/1930 6:55,56
1328,229548.45,2/25/1930 7:55,56
1329,233084.45,2/25/1930 8:55,56
1330,234834.6,2/25/1930 9:55,56
1331,234092.55,2/25/1930 10:55,56
1332,232418.9,2/25/1930 11:55,56
1333,230887.2,2/25/1930 12:55,56
1334,229831.5,2/25/1930 13:55,56
1335,228974.7,2/25/1930 14:55,56
1336,228154.45,2/25/1930 15:55,56
1337,229999.8,2/25/1930 16:55,56
1338,234309.3,2/25/1930 17:55,56
1339,236936.65,2/25/1930 18:55,56
1340,239709.35,2/25/1930 19:55,56
1341,240198.95,2/25/1930 20:55,56
1342,237054.8,2/25/1930 21:55,56
1343,230198.7,2/25/1930 22:55,56
1344,224797.8,2/25/1930 23:55,56
1345,218830.8,2/26/1930 0:55,57
1346,214562.95,2/26/1930 1:55,57
1347,212063.95,2/26/1930 2:55,57
1348,213004.05,2/26/1930 3:55,57
1349,215730.85,2/26/1930 4:55,57
1350,220077.75,2/26/1930 5:55,57
1351,224908.3,2/26/1930 6:55,57
1352,230151.1,2/26/1930 7:55,57
1353,233679.45,2/26/1930 8:55,57
1354,234848.2,2/26/1930 9:55,57
1355,233849.45,2/26/1930 10:55,57
1356,231680.25,2/26/1930 11:55,57
1357,228881.2,2/26/1930 12:55,57
1358,226389.85,2/26/1930 13:55,57
1359,224320.95,2/26/1930 14:55,57
1360,222462.85,2/26/1930 15:55,57
1361,224308.2,2/26/1930 16:55,57
1362,228790.25,2/26/1930 17:55,57
1363,232059.35,2/26/1930 18:55,57
1364,234843.95,2/26/1930 19:55,57
1365,235598.75,2/26/1930 20:55,57
1366,230469,2/26/1930 21:55,57
1367,222427.15,2/26/1930 22:55,57
1368,215997.75,2/26/1930 23:55,57
1369,209923.65,2/27/1930 0:55,58
1370,205163.65,2/27/1930 1:55,58
1371,203008.05,2/27/1930 2:55,58
1372,203818.1,2/27/1930 3:55,58
1373,207036.2,2/27/1930 4:55,58
1374,212551,2/27/1930 5:55,58
1375,218314.85,2/27/1930 6:55,58
1376,224382.15,2/27/1930 7:55,58
1377,228604.1,2/27/1930 8:55,58
1378,230163.85,2/27/1930 9:55,58
1379,228998.5,2/27/1930 10:55,58
1380,226891.35,2/27/1930 11:55,58
1381,224025.15,2/27/1930 12:55,58
1382,221498.95,2/27/1930 13:55,58
1383,219738.6,2/27/1930 14:55,58
1384,218739,2/27/1930 15:55,58
