Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
126,15636.1345073,2280.89906,3430.0,753.12,0.0,25235.6964649,0.0,0.0,0.0,242272,217036.303535,194936.149968,0.0
127,23673.45,2280.89906,3430.0,753.12,0.0,23919.6863748,0.0,0.0,0.0,251172,227252.313625,197114.844565,0.0
128,23673.45,2280.89906,3430.0,753.12,8637.61650865,22837.3716324,0.0,0.0,0.0,260781,229306.011859,199168.542799,0.0
129,1784.97813,2280.89906,3430.0,753.12,64740.0548907,18767.8381492,0.0,0.0,0.0,268512,185004.10696,176755.10977,0.0
130,1784.97813,2280.89906,3430.0,753.12,119781.351756,16202.2931119,0.0,0.0,0.0,273266,137282.355132,129033.357942,0.0
131,1784.97813,2280.89906,3430.0,753.12,164404.481523,16096.458562,0.0,0.0,0.0,273506,93005.0599153,84756.0627253,0.0
132,1784.97813,2280.89906,3430.0,753.12,194614.462374,17961.6534543,0.0,0.0,0.0,271531,58954.8841716,50705.8869816,0.0
133,1784.97813,2280.89906,3430.0,753.12,209735.832667,17683.3068121,0.0,0.0,0.0,268507,41087.8605206,32838.8633306,0.0
134,1784.97813,2280.89906,3430.0,753.12,208593.993435,17918.6609559,0.0,0.0,0.0,265573,39060.3456094,30811.3484194,0.0
135,1784.97813,2280.89906,3430.0,753.12,192038.464213,18702.2103043,0.0,0.0,0.0,263865,53124.325483,44875.328293,0.0
136,1784.97813,2280.89906,3430.0,753.12,155253.585945,20623.0298652,0.0,0.0,0.0,264789,88912.3841895,80663.3869995,0.0
137,1784.97813,2280.89906,3430.0,753.12,94735.5069494,22702.0162523,0.0,0.0,0.0,269326,151888.476798,143639.479608,0.0
138,23673.45,2280.89906,3430.0,753.12,14573.8745764,26080.4672685,0.0,0.0,0.0,274546,233891.658155,203754.189095,0.0
139,23673.45,2280.89906,3430.0,753.12,940.219385496,34896.2453358,0.0,0.0,0.0,277917,242080.535279,211943.066219,0.0
140,23673.45,2280.89906,3430.0,753.12,535.082510928,49559.4532849,0.0,0.0,0.0,278031,227936.464204,197798.995144,0.0
141,13815.175873,2280.89906,3430.0,753.12,0.0,58947.6550991,0.0,0.0,0.0,274163,215215.344901,194936.149968,0.0
142,1784.97813,2280.89906,3430.0,753.12,0.0,64380.76226,0.0,0.0,0.0,264995,200614.23774,192365.24055,0.0
143,1784.97813,2280.89906,3430.0,753.12,0.0,67034.3259895,0.0,0.0,0.0,254894,187859.674011,179610.676821,0.0
144,1784.97813,2280.89906,3430.0,753.12,0.0,67595.201364,0.0,0.0,0.0,246793,179197.798636,170948.801446,0.0
145,1825.222995,2266.46299,3430.0,757.827,0.0,67788.5610071,0.0,0.0,0.0,240866,173077.438993,164797.926008,0.0
146,1825.222995,2266.46299,3430.0,757.827,0.0,67053.9082432,0.0,0.0,0.0,236390,169336.091757,161056.578772,0.0
147,1825.222995,2266.46299,3430.0,757.827,0.0,65027.464232,0.0,0.0,0.0,234893,169865.535768,161586.022783,0.0
148,1825.222995,2266.46299,3430.0,757.827,0.0,62146.7044394,0.0,0.0,0.0,236956,174809.295561,166529.782576,0.0
149,1825.222995,2266.46299,3430.0,757.827,0.0,58245.1834594,0.0,0.0,0.0,242280,184034.816541,175755.303556,0.0
150,4827.77023206,2266.46299,3430.0,757.827,0.0,54898.0901687,0.0,0.0,0.0,250823,195924.909831,184642.849609,0.0
151,17792.6298144,2266.46299,3430.0,757.827,0.0,51886.2305864,0.0,0.0,0.0,260776,208889.769414,184642.849609,0.0
152,22301.601341,2266.46299,3430.0,757.827,8757.31864067,48486.9404191,0.0,0.0,0.0,270643,213398.74094,184642.849609,0.0
153,1825.222995,2266.46299,3430.0,757.827,65092.30346,40794.9914963,0.0,0.0,0.0,277978,172090.705044,163811.192059,0.0
154,1825.222995,2266.46299,3430.0,757.827,123222.943075,30505.4516118,0.0,0.0,0.0,281494,127765.605313,119486.092328,0.0
155,1825.222995,2266.46299,3430.0,757.827,170513.384102,28583.1458544,0.0,0.0,0.0,279885,80788.4700433,72508.9570583,0.0
156,1825.222995,2266.46299,3430.0,757.827,202598.019739,29082.3119748,0.0,0.0,0.0,276426,44745.6682866,36466.1553016,0.0
157,1825.222995,2266.46299,3430.0,757.827,216680.84204,28269.2833961,0.0,0.0,0.0,272959,28008.8745637,19729.3615787,0.0
158,1825.222995,2266.46299,3430.0,757.827,214414.984963,27163.6869088,0.0,0.0,0.0,269577,27998.328128,19718.815143,0.0
159,1825.222995,2266.46299,3430.0,757.827,195443.153341,27760.6295981,0.0,0.0,0.0,268414,45210.2170608,36930.7040758,0.0
